-409, -722, 347
-425, -735, 285
-455, -728, 299
-463, -743, 299
-453, -733, 257
-431, -713, 248
-426, -667, 254
-436, -655, 240
-449, -626, 199
-449, -626, 199
-503, -573, 209
-599, -521, 213
-690, -469, 201
-702, -481, 126
-618, -481, 92
-587, -439, 125
-644, -385, 143
-738, -324, 145
-807, -319, 127
-790, -321, 135
-733, -276, 176
-736, -203, 223
-831, -145, 212
-917, -137, 264
-943, -159, 425
-943, -159, 425
-829, -174, 480
-717, -155, 496
-747, -64, 529
-856, -22, 479
-965, 8, 531
-1049, 68, 613
-1039, 132, 562
-1064, 164, 465
-1143, 227, 421
-1223, 331, 509
-1223, 331, 509
-1348, 396, 562
-1515, 502, 590
-1634, 531, 523
-1591, 524, 433
-1469, 553, 421
-1403, 598, 476
-1452, 650, 585
-1496, 665, 594
-1533, 657, 483
-1480, 621, 308
-1342, 584, 252
-1172, 544, 296
-1050, 508, 365
-1009, 458, 407
-1034, 418, 386
-971, 393, 408
-971, 393, 408
-881, 366, 495
-793, 315, 489
-773, 283, 468
-825, 240, 489
-796, 187, 487
-723, 160, 527
-661, 160, 570
-661, 160, 570
-670, 131, 536
-757, 89, 532
-778, 53, 548
-749, 37, 502
-712, 34, 478
-669, 23, 474
-669, 23, 474
-711, 7, 487
-830, -13, 516
-941, -28, 577
-822, -53, 599
-651, -94, 601
-586, -141, 701
-586, -141, 701
-655, -175, 861
-704, -210, 970
-676, -256, 961
-614, -272, 988
-650, -275, 1022
-771, -256, 1038
-854, -228, 1054
-939, -191, 1018
-,-,-
-780, -522, 234
-746, -556, 173
-773, -577, 159
-810, -571, 206
-734, -608, 227
-570, -659, 282
-570, -659, 282
-471, -678, 315
-474, -685, 319
-437, -698, 342
-329, -695, 354
-281, -652, 387
-377, -613, 367
-461, -601, 297
-467, -583, 233
-453, -540, 191
-458, -507, 176
-501, -485, 156
-585, -455, 140
-653, -432, 81
-703, -393, 39
-703, -393, 39
-717, -345, 78
-777, -346, 183
-862, -380, 212
-940, -384, 195
-872, -358, 176
-799, -321, 134
-780, -295, 87
-919, -270, 119
-1039, -215, 202
-1014, -225, 169
-838, -259, 117
-722, -227, 185
-857, -175, 270
-1034, -82, 364
-1034, -82, 364
-1075, -11, 440
-1030, -19, 377
-968, -4, 371
-986, 31, 385
-1029, 112, 514
-1057, 196, 643
-1131, 237, 562
-1160, 315, 606
-1183, 323, 579
-1245, 384, 645
-1397, 455, 639
-1485, 503, 528
-1485, 503, 528
-1494, 539, 496
-1457, 566, 505
-1411, 608, 523
-1412, 635, 503
-1423, 631, 429
-1410, 615, 385
-1319, 588, 335
-1157, 557, 310
-1015, 525, 359
-907, 485, 419
-867, 442, 411
-904, 422, 412
-912, 402, 405
-912, 402, 405
-838, 379, 425
-772, 353, 425
-715, 311, 437
-678, 278, 475
-711, 248, 534
-757, 229, 563
-782, 200, 575
-782, 200, 575
-791, 157, 610
-739, 116, 629
-675, 74, 688
-683, 45, 670
-780, 21, 690
-848, -1, 756
-848, -1, 756
-820, -34, 777
-745, -69, 763
-681, -68, 743
-704, -80, 610
-806, -101, 623
-838, -136, 702
-725, -160, 700
-621, -190, 633
-602, -190, 600
-663, -169, 730
-663, -169, 730
-725, -163, 859
-771, -145, 929
-820, -116, 989
-917, -91, 1071
-1086, -44, 1250
-,-,-
-782, -623, 187
-720, -633, 205
-682, -602, 263
-653, -608, 271
-615, -592, 298
-609, -597, 311
-612, -598, 319
-563, -615, 306
-489, -642, 281
-413, -657, 284
-365, -643, 367
-393, -639, 433
-424, -662, 398
-424, -662, 398
-435, -665, 362
-392, -654, 358
-371, -613, 364
-444, -567, 378
-541, -527, 321
-581, -482, 280
-562, -436, 267
-534, -402, 275
-635, -383, 289
-725, -374, 246
-779, -365, 222
-866, -342, 277
-928, -336, 270
-859, -301, 256
-823, -280, 276
-823, -280, 276
-886, -238, 365
-973, -175, 433
-954, -145, 357
-753, -112, 340
-657, -43, 412
-786, -30, 460
-1008, 52, 620
-1063, 69, 586
-953, 46, 444
-907, 80, 465
-907, 80, 465
-1044, 193, 570
-1196, 246, 579
-1213, 309, 610
-1172, 375, 564
-1267, 414, 537
-1348, 495, 578
-1431, 554, 589
-1496, 604, 543
-1558, 658, 512
-1537, 661, 455
-1514, 691, 467
-1470, 699, 478
-1470, 699, 478
-1364, 693, 440
-1253, 668, 341
-1159, 647, 280
-1079, 627, 286
-960, 599, 298
-856, 560, 348
-780, 526, 373
-722, 459, 350
-673, 434, 403
-707, 415, 448
-707, 415, 448
-752, 384, 476
-760, 338, 397
-773, 275, 358
-776, 243, 401
-753, 219, 501
-724, 202, 619
-744, 163, 657
-818, 124, 668
-818, 124, 668
-846, 95, 735
-821, 62, 774
-775, 22, 760
-747, -22, 733
-700, -34, 672
-725, -83, 562
-725, -83, 562
-698, -47, 645
-666, -49, 699
-655, -15, 788
-660, -26, 821
-734, -54, 809
-873, -64, 851
-922, -87, 908
-883, -122, 920
-883, -122, 920
-746, -137, 875
-727, -111, 772
-863, -75, 795
-981, -10, 973
-983, 24, 1052
-957, 65, 1042
-976, 98, 1039
-,-,-
-776, -418, 153
-721, -487, 1
-710, -455, 111
-672, -450, 174
-674, -458, 162
-639, -468, 202
-521, -492, 285
-324, -545, 289
-324, -545, 289
-187, -580, 346
-261, -577, 399
-474, -540, 425
-609, -546, 351
-505, -621, 229
-382, -627, 279
-462, -590, 324
-673, -535, 341
-824, -491, 316
-737, -523, 190
-540, -514, 203
-454, -463, 272
-637, -462, 249
-792, -408, 278
-794, -409, 268
-794, -409, 268
-606, -377, 270
-480, -345, 271
-620, -325, 218
-839, -228, 314
-1041, -142, 451
-978, -115, 413
-738, -182, 309
-614, -162, 360
-768, -126, 392
-966, -27, 493
-1103, 63, 695
-1085, 42, 715
-992, 35, 637
-992, 35, 637
-1005, 81, 516
-1097, 121, 457
-1172, 160, 492
-1103, 223, 543
-1097, 294, 428
-1139, 383, 330
-1212, 482, 248
-1435, 582, 279
-1659, 642, 363
-1658, 681, 371
-1538, 707, 351
-1526, 734, 294
-1526, 734, 294
-1571, 749, 274
-1549, 752, 353
-1468, 743, 386
-1304, 711, 319
-1135, 651, 241
-1018, 572, 209
-972, 512, 197
-927, 489, 263
-833, 459, 297
-814, 441, 381
-770, 378, 480
-770, 378, 480
-715, 338, 487
-733, 293, 491
-733, 300, 527
-747, 264, 486
-811, 223, 514
-821, 190, 609
-820, 165, 640
-799, 134, 646
-799, 134, 646
-772, 99, 640
-743, 65, 591
-721, 27, 568
-696, 19, 567
-702, -5, 558
-702, -5, 558
-767, -7, 600
-750, -30, 652
-686, -80, 576
-657, -103, 515
-698, -107, 500
-752, -82, 594
-788, -88, 668
-758, -92, 786
-758, -92, 786
-728, -111, 933
-726, -103, 1120
-749, -97, 1189
-860, -97, 1129
-993, -78, 1082
-1111, -50, 1088
-1134, -27, 1068
-,-,-
-511, -506, 283
-551, -512, 333
-630, -479, 502
-718, -519, 512
-726, -560, 369
-645, -615, 258
-575, -656, 269
-492, -694, 364
-412, -678, 401
-453, -626, 403
-541, -571, 359
-624, -538, 311
-589, -522, 257
-589, -522, 257
-523, -528, 188
-489, -520, 114
-558, -489, 62
-684, -473, 38
-671, -486, 24
-492, -489, -35
-441, -444, 11
-638, -438, 88
-776, -468, 102
-744, -442, 131
-680, -390, 146
-680, -390, 146
-817, -356, 157
-994, -328, 271
-1026, -353, 334
-702, -317, 373
-558, -208, 475
-839, -163, 428
-1095, -108, 517
-1096, -102, 552
-776, -101, 554
-667, -20, 556
-937, 26, 493
-1175, 125, 606
-1148, 104, 597
-991, 131, 649
-991, 131, 649
-1095, 152, 551
-1210, 252, 558
-1246, 280, 514
-1323, 380, 577
-1585, 478, 547
-1723, 551, 485
-1709, 546, 472
-1580, 580, 490
-1549, 629, 484
-1598, 625, 412
-1539, 584, 294
-1410, 542, 246
-1247, 523, 306
-1078, 502, 381
-982, 482, 447
-982, 482, 447
-949, 452, 441
-932, 412, 367
-877, 326, 327
-816, 287, 356
-779, 249, 406
-729, 216, 487
-680, 189, 592
-680, 189, 592
-672, 129, 585
-668, 104, 541
-648, 101, 516
-649, 89, 553
-705, 63, 614
-776, 11, 599
-736, 0, 555
-736, 0, 555
-641, 14, 516
-690, -4, 427
-793, 20, 457
-820, 43, 509
-820, 43, 509
-805, 18, 487
-814, 20, 593
-870, 13, 706
-833, -2, 738
-813, -50, 655
-813, -50, 655
-779, -47, 765
-752, -59, 947
-670, -115, 1133
-543, -166, 1112
-541, -209, 1110
-686, -225, 1199
-841, -198, 1329
-928, -174, 1360
-981, -140, 1284
-1092, -110, 1195
-1245, -68, 1151
-1398, -12, 1122
-,-,-
-565, -547, 93
-601, -569, 172
-545, -582, 333
-545, -582, 333
-467, -579, 386
-447, -587, 362
-461, -646, 379
-429, -671, 433
-445, -640, 485
-492, -603, 515
-424, -617, 458
-334, -632, 412
-362, -601, 369
-524, -539, 268
-631, -467, 165
-633, -406, 152
-664, -377, 134
-701, -338, 127
-755, -315, 98
-755, -315, 98
-740, -317, 30
-608, -358, 10
-520, -400, -1
-557, -425, -44
-732, -451, -43
-855, -389, 91
-898, -417, 168
-771, -464, 216
-727, -429, 312
-981, -361, 389
-1179, -322, 478
-1017, -379, 503
-631, -387, 567
-631, -387, 567
-561, -324, 625
-867, -253, 691
-1079, -158, 790
-1004, -142, 750
-823, -118, 668
-900, -26, 621
-1107, 49, 599
-1182, 86, 719
-1003, 127, 763
-958, 198, 735
-1140, 192, 559
-1240, 261, 542
-1247, 324, 604
-1316, 402, 627
-1316, 402, 627
-1442, 493, 609
-1569, 582, 688
-1624, 624, 705
-1528, 603, 635
-1375, 579, 516
-1288, 542, 362
-1223, 519, 357
-1134, 499, 427
-1055, 472, 441
-955, 433, 414
-881, 394, 427
-843, 368, 468
-843, 368, 442
-802, 306, 442
-771, 286, 488
-757, 259, 507
-725, 228, 498
-692, 201, 517
-645, 189, 552
-645, 153, 541
-673, 143, 572
-673, 143, 572
-691, 125, 576
-669, 102, 498
-629, 94, 469
-672, 94, 539
-729, 91, 671
-768, 52, 798
-768, 52, 798
-687, 7, 847
-627, -53, 733
-704, -87, 816
-714, -112, 1040
-591, -163, 1116
-541, -185, 1140
-680, -184, 1096
-878, -131, 1168
-1039, -117, 1248
-1019, -104, 1202
-,-,-
-691, -419, 355
-622, -435, 249
-645, -441, 311
-604, -449, 417
-555, -476, 426
-549, -447, 461
-561, -440, 464
-512, -481, 435
-388, -515, 447
-331, -543, 455
-407, -508, 505
-407, -508, 505
-565, -485, 484
-660, -496, 384
-570, -544, 305
-429, -546, 292
-408, -490, 350
-536, -442, 326
-680, -411, 233
-706, -423, 143
-634, -410, 112
-560, -392, 161
-589, -388, 191
-718, -360, 186
-827, -278, 283
-937, -257, 302
-908, -288, 294
-758, -327, 286
-758, -327, 286
-593, -328, 310
-709, -240, 530
-979, -161, 659
-980, -130, 625
-763, -211, 439
-562, -249, 468
-648, -122, 705
-975, -7, 835
-1102, 80, 787
-1032, 41, 626
-987, 105, 646
-987, 105, 646
-1136, 201, 774
-1346, 314, 666
-1458, 364, 597
-1376, 398, 605
-1371, 453, 650
-1451, 489, 678
-1449, 454, 556
-1390, 392, 440
-1251, 311, 442
-1106, 301, 569
-1044, 304, 680
-1047, 330, 663
-1114, 376, 641
-1138, 446, 597
-1138, 446, 597
-1126, 508, 564
-1104, 563, 522
-1069, 584, 433
-997, 598, 387
-931, 592, 391
-906, 567, 402
-914, 536, 432
-895, 480, 418
-823, 447, 419
-733, 395, 432
-733, 395, 432
-674, 346, 513
-722, 355, 588
-867, 369, 648
-996, 350, 728
-916, 316, 694
-751, 260, 648
-616, 175, 619
-547, 126, 622
-547, 126, 622
-538, 81, 638
-525, 70, 633
-516, -3, 624
-543, -23, 730
-552, -43, 826
-539, -61, 845
-539, -61, 845
-567, -67, 843
-613, -59, 830
-727, -24, 926
-800, -5, 1031
-792, -28, 1006
-685, -28, 888
-656, -19, 857
-780, 29, 1002
-780, 29, 1002
-974, 92, 1222
-1129, 139, 1266
-,-,-
-479, -372, 391
-407, -353, 397
-392, -384, 399
-392, -384, 399
-477, -444, 383
-417, -468, 478
-326, -491, 539
-316, -512, 560
-363, -523, 527
-445, -566, 439
-515, -590, 449
-564, -586, 455
-581, -559, 402
-580, -544, 359
-613, -505, 328
-646, -502, 304
-600, -512, 223
-497, -513, 150
-488, -452, 145
-614, -379, 157
-614, -379, 157
-757, -375, 158
-739, -399, 143
-587, -384, 113
-591, -334, 107
-807, -306, 134
-1015, -257, 185
-998, -291, 178
-860, -288, 211
-867, -278, 284
-881, -286, 317
-777, -252, 324
-667, -209, 374
-741, -181, 382
-903, -143, 400
-939, -85, 412
-893, -57, 484
-893, -57, 484
-917, -38, 523
-1102, 12, 538
-1234, 76, 516
-1157, 61, 491
-1031, 86, 530
-1039, 163, 659
-1203, 197, 554
-1342, 258, 506
-1311, 281, 452
-1311, 281, 452
-1303, 317, 382
-1376, 416, 398
-1457, 434, 374
-1434, 449, 365
-1380, 478, 386
-1333, 535, 386
-1377, 562, 349
-1428, 570, 334
-1390, 570, 314
-1281, 572, 310
-1158, 563, 329
-1069, 548, 350
-1034, 498, 329
-971, 469, 347
-971, 469, 347
-924, 441, 374
-892, 390, 375
-865, 355, 395
-825, 332, 410
-792, 307, 418
-787, 294, 486
-802, 280, 529
-799, 261, 538
-799, 261, 538
-781, 246, 568
-697, 224, 614
-647, 184, 583
-695, 167, 585
-723, 159, 638
-692, 139, 575
-613, 132, 510
-613, 141, 398
-613, 141, 398
-759, 115, 366
-923, 180, 522
-904, 160, 607
-775, 171, 745
-690, 152, 758
-729, 125, 612
-923, 118, 621
-923, 118, 621
-1045, 141, 833
-901, 106, 869
-663, 60, 776
-569, 17, 712
-694, 36, 881
-881, 60, 1080
-949, 83, 1118
-949, 83, 1118
-956, 105, 1138
-1056, 161, 1163
-1208, 179, 1151
-1367, 213, 1150
-1494, 253, 1118
-1533, 277, 1066
-1531, 283, 990
-,-,-
-683, -534, 202
-624, -574, 199
-643, -590, 221
-643, -590, 221
-743, -583, 167
-774, -567, 193
-666, -565, 287
-439, -601, 351
-398, -597, 400
-518, -593, 373
-551, -603, 341
-437, -605, 375
-358, -596, 388
-369, -587, 352
-433, -583, 330
-453, -593, 266
-420, -554, 229
-403, -484, 217
-463, -468, 176
-463, -468, 176
-503, -495, 115
-564, -505, 80
-642, -469, 69
-674, -425, 38
-651, -427, -8
-668, -443, 3
-730, -398, 48
-790, -388, 93
-790, -388, 93
-850, -363, 115
-889, -369, 159
-802, -378, 158
-568, -403, 154
-419, -395, 267
-610, -280, 521
-1055, -171, 578
-1170, -99, 512
-887, -164, 418
-603, -159, 511
-786, -78, 572
-1081, 28, 583
-1134, 134, 517
-987, 173, 486
-987, 173, 486
-934, 261, 582
-1206, 319, 647
-1387, 426, 711
-1423, 421, 703
-1378, 408, 638
-1422, 428, 586
-1454, 471, 533
-1488, 512, 521
-1540, 549, 456
-1583, 589, 376
-1572, 652, 405
-1533, 676, 397
-1478, 678, 325
-1478, 678, 325
-1405, 668, 286
-1268, 645, 257
-1156, 626, 280
-1051, 609, 317
-968, 582, 317
-882, 548, 406
-812, 492, 474
-744, 452, 491
-757, 368, 477
-666, 313, 461
-666, 313, 461
-612, 272, 397
-633, 226, 373
-652, 195, 399
-657, 183, 503
-668, 176, 588
-691, 156, 617
-683, 126, 621
-718, 89, 620
-718, 89, 620
-739, 87, 678
-681, 86, 734
-642, 68, 755
-664, 70, 684
-714, 13, 605
-714, 13, 605
-701, 9, 599
-666, 31, 584
-692, 42, 700
-679, 32, 793
-679, 32, 793
-598, 1, 726
-632, 0, 694
-763, 2, 813
-814, 89, 1059
-814, 89, 1059
-837, 54, 1079
-876, 65, 1089
-979, 103, 1240
-1109, 182, 1377
-1292, 191, 1432
-1418, 205, 1305
-,-,-
-448, -471, 168
-454, -493, 136
-459, -521, 148
-414, -549, 191
-357, -602, 245
-302, -625, 325
-332, -621, 448
-344, -620, 503
-346, -618, 501
-374, -640, 481
-395, -649, 421
-381, -664, 349
-381, -664, 349
-346, -645, 289
-327, -615, 265
-410, -585, 259
-461, -555, 221
-466, -528, 194
-471, -518, 167
-547, -498, 159
-665, -463, 174
-745, -459, 124
-729, -450, 106
-683, -448, 115
-677, -404, 133
-751, -369, 127
-839, -347, 147
-865, -332, 163
-805, -342, 148
-805, -342, 148
-760, -326, 192
-797, -318, 249
-930, -244, 331
-1008, -235, 410
-880, -250, 488
-683, -209, 631
-822, -167, 748
-973, -103, 782
-1001, -84, 799
-876, -55, 833
-770, -23, 846
-840, 1, 774
-840, 1, 774
-939, 68, 715
-1048, 139, 723
-1127, 183, 697
-1168, 231, 681
-1152, 281, 659
-1176, 312, 598
-1250, 338, 571
-1357, 408, 585
-1369, 443, 518
-1353, 460, 471
-1360, 491, 447
-1360, 491, 447
-1412, 547, 513
-1461, 597, 530
-1441, 610, 487
-1349, 604, 454
-1210, 581, 420
-1092, 555, 388
-1014, 533, 403
-984, 517, 450
-962, 500, 493
-911, 451, 456
-836, 392, 438
-748, 352, 466
-748, 352, 466
-700, 337, 478
-733, 318, 516
-797, 294, 550
-811, 255, 551
-743, 223, 513
-661, 192, 461
-615, 168, 483
-615, 168, 483
-625, 148, 507
-701, 152, 534
-776, 156, 518
-780, 150, 514
-673, 125, 491
-586, 107, 456
-650, 116, 608
-744, 126, 791
-744, 126, 791
-779, 97, 851
-690, 61, 766
-602, 26, 630
-635, 38, 685
-695, 51, 953
-695, 51, 953
-721, 49, 1092
-696, -3, 998
-696, -15, 842
-748, 8, 901
-827, 43, 1044
-830, 70, 1092
-830, 70, 1092
-921, 102, 1119
-1083, 135, 1216
-1192, 157, 1319
-1200, 156, 1269
-,-,-
-415, -357, 239
-304, -423, 193
-359, -457, 296
-390, -510, 402
-346, -495, 427
-284, -501, 420
-230, -519, 553
-240, -551, 604
-299, -568, 669
-371, -566, 650
-449, -563, 565
-449, -563, 565
-525, -557, 486
-576, -566, 450
-564, -574, 411
-551, -560, 363
-555, -550, 298
-571, -514, 243
-605, -493, 190
-657, -459, 162
-675, -448, 149
-675, -445, 121
-700, -427, 105
-707, -395, 72
-756, -361, 51
-815, -351, 50
-815, -351, 50
-913, -295, 177
-963, -311, 161
-863, -362, 57
-731, -371, 35
-720, -331, 118
-831, -288, 217
-902, -229, 277
-903, -237, 223
-830, -266, 184
-740, -240, 259
-831, -179, 349
-1004, -94, 496
-1004, -94, 496
-963, -8, 578
-881, -8, 520
-913, -4, 417
-971, 32, 330
-1051, 88, 350
-1137, 201, 513
-1184, 267, 546
-1184, 267, 546
-1237, 306, 540
-1314, 332, 469
-1419, 378, 444
-1469, 446, 520
-1467, 460, 594
-1359, 462, 588
-1291, 489, 569
-1312, 549, 571
-1445, 598, 568
-1510, 619, 529
-1449, 592, 420
-1336, 577, 343
-1232, 547, 321
-1124, 526, 298
-1081, 501, 293
-1083, 481, 346
-1083, 481, 346
-1018, 471, 401
-944, 458, 405
-885, 419, 488
-839, 376, 564
-766, 301, 408
-768, 207, 307
-723, 178, 447
-632, 147, 514
-623, 106, 559
-623, 106, 559
-670, 70, 527
-691, 29, 489
-685, 5, 502
-656, -7, 553
-633, -13, 528
-633, -13, 528
-685, -34, 470
-767, -13, 572
-817, -16, 709
-833, -26, 766
-768, -69, 707
-676, -110, 623
-642, -143, 655
-642, -138, 807
-612, -134, 812
-612, -134, 812
-665, -119, 771
-772, -71, 771
-778, -33, 761
-882, 10, 883
-923, 20, 946
-854, 29, 897
-853, 50, 841
-853, 50, 841
-977, 78, 879
-1099, 100, 1065
-1145, 114, 1217
-1104, 109, 1226
-1101, 99, 1097
-,-,-
-424, -474, 389
-395, -514, 272
-539, -530, 278
-617, -524, 307
-610, -539, 411
-565, -577, 459
-427, -598, 474
-413, -594, 509
-501, -600, 475
-518, -644, 416
-518, -644, 416
-478, -649, 427
-462, -617, 409
-503, -584, 334
-521, -594, 248
-448, -598, 214
-377, -546, 241
-402, -493, 233
-493, -459, 210
-594, -463, 137
-606, -438, 106
-555, -386, 132
-599, -353, 172
-753, -360, 197
-881, -363, 165
-966, -361, 82
-966, -361, 82
-968, -389, 57
-931, -434, 99
-899, -483, 91
-900, -495, 91
-866, -457, 218
-855, -430, 298
-838, -420, 326
-774, -451, 326
-698, -427, 317
-663, -336, 451
-761, -247, 635
-761, -247, 635
-759, -199, 580
-684, -136, 524
-743, -73, 474
-887, 3, 499
-978, 69, 511
-1003, 175, 594
-1034, 239, 532
-1113, 278, 553
-1106, 348, 589
-1214, 415, 620
-1214, 415, 620
-1544, 535, 712
-1751, 609, 660
-1735, 587, 588
-1666, 582, 627
-1599, 583, 685
-1565, 578, 688
-1545, 570, 610
-1454, 555, 510
-1313, 555, 442
-1172, 527, 404
-1041, 500, 407
-982, 475, 378
-961, 451, 386
-959, 455, 439
-959, 455, 439
-889, 416, 446
-760, 358, 418
-710, 304, 399
-691, 262, 360
-708, 249, 368
-703, 224, 423
-632, 194, 440
-632, 194, 440
-660, 161, 444
-708, 151, 520
-691, 114, 592
-676, 100, 604
-646, 86, 552
-635, 83, 491
-728, 93, 550
-728, 93, 550
-803, 128, 684
-803, 118, 715
-773, 61, 667
-672, 53, 663
-664, 25, 657
-664, 25, 657
-706, 27, 819
-644, -3, 900
-570, -47, 874
-582, -26, 962
-691, -15, 1112
-861, 0, 1275
-936, -18, 1337
-936, -18, 1337
-882, -41, 1209
-882, -41, 1134
-963, -4, 1148
-,-,-
-519, -393, 118
-523, -437, 70
-418, -435, 183
-347, -452, 249
-361, -490, 229
-415, -504, 229
-463, -490, 251
-416, -517, 343
-319, -545, 408
-279, -562, 420
-341, -573, 394
-404, -577, 370
-456, -591, 358
-479, -600, 355
-534, -594, 334
-534, -594, 334
-615, -573, 292
-628, -545, 299
-568, -533, 317
-491, -513, 356
-511, -504, 318
-643, -448, 299
-757, -433, 279
-770, -386, 278
-764, -373, 273
-731, -344, 277
-763, -334, 256
-869, -322, 290
-942, -293, 310
-920, -274, 328
-799, -264, 332
-799, -264, 332
-760, -261, 326
-807, -231, 388
-969, -143, 490
-1028, -124, 434
-846, -137, 401
-638, -120, 500
-678, -84, 536
-830, -30, 547
-948, 2, 629
-954, 54, 704
-954, 54, 704
-912, 74, 705
-958, 119, 682
-1064, 195, 544
-1190, 234, 572
-1251, 334, 672
-1311, 404, 737
-1398, 444, 683
-1418, 461, 563
-1451, 489, 502
-1484, 537, 551
-1539, 576, 631
-1539, 576, 592
-1546, 585, 592
-1508, 574, 525
-1423, 561, 462
-1315, 555, 413
-1224, 550, 451
-1164, 531, 468
-1108, 513, 465
-1061, 476, 409
-1002, 451, 397
-912, 427, 431
-768, 390, 491
-692, 335, 533
-648, 277, 547
-648, 277, 547
-599, 202, 560
-505, 126, 524
-442, 104, 537
-481, 95, 582
-591, 71, 600
-632, 52, 575
-632, 52, 575
-627, 36, 545
-635, 45, 539
-647, 59, 502
-725, 115, 512
-919, 143, 661
-974, 165, 792
-974, 165, 792
-841, 136, 801
-692, 87, 748
-638, 36, 638
-677, 14, 608
-689, 33, 739
-653, 26, 814
-653, 26, 814
-656, 3, 865
-637, -4, 896
-672, 8, 969
-745, 15, 1044
-745, 15, 1044
-852, 63, 1120
-953, 96, 1228
-1019, 86, 1172
-1049, 94, 1106
-1080, 104, 1072
-1119, 101, 1055
-,-,-
-699, -496, 157
-700, -496, 273
-700, -496, 273
-608, -520, 330
-598, -540, 320
-685, -513, 301
-759, -524, 269
-677, -556, 299
-510, -611, 357
-401, -640, 390
-364, -616, 402
-416, -592, 439
-472, -595, 450
-489, -589, 467
-500, -561, 475
-498, -548, 404
-536, -544, 354
-559, -542, 338
-597, -514, 312
-597, -514, 312
-656, -443, 311
-667, -444, 234
-570, -476, 149
-476, -469, 178
-496, -411, 254
-722, -331, 292
-877, -321, 208
-824, -361, 154
-690, -368, 206
-663, -322, 252
-749, -258, 267
-840, -244, 282
-826, -241, 335
-730, -228, 353
-707, -173, 398
-756, -119, 411
-756, -119, 411
-833, -76, 413
-846, -53, 509
-800, 7, 686
-836, 70, 733
-987, 137, 723
-1081, 158, 600
-1093, 180, 523
-1116, 257, 539
-1116, 257, 539
-1221, 364, 537
-1374, 445, 564
-1505, 572, 615
-1601, 655, 566
-1677, 674, 427
-1677, 676, 366
-1617, 681, 432
-1605, 665, 550
-1566, 642, 534
-1479, 592, 428
-1398, 544, 331
-1307, 517, 289
-1196, 512, 340
-1093, 504, 402
-1002, 445, 383
-940, 416, 375
-940, 416, 375
-920, 385, 404
-825, 361, 454
-680, 315, 480
-605, 281, 489
-631, 236, 477
-709, 185, 384
-715, 161, 369
-715, 161, 369
-666, 164, 425
-698, 162, 463
-758, 163, 509
-801, 144, 493
-788, 135, 464
-763, 130, 426
-745, 107, 380
-707, 107, 385
-707, 107, 385
-730, 123, 485
-728, 123, 606
-724, 112, 664
-772, 61, 714
-855, 21, 853
-825, -24, 985
-634, -67, 916
-634, -67, 916
-559, -73, 842
-652, -74, 776
-791, -39, 690
-951, 38, 930
-991, 72, 1107
-904, 63, 1049
-880, 70, 1024
-880, 70, 1024
-993, 86, 1042
-1136, 115, 1187
-1257, 156, 1374
-,-,-
-831, -447, 164
-832, -462, 126
-816, -477, 178
-759, -502, 217
-684, -508, 233
-642, -510, 212
-634, -501, 201
-643, -507, 251
-620, -521, 288
-572, -521, 298
-555, -502, 310
-566, -508, 304
-582, -522, 300
-582, -522, 300
-589, -545, 286
-598, -526, 289
-616, -496, 268
-671, -482, 219
-695, -479, 188
-661, -479, 160
-634, -459, 173
-646, -430, 143
-669, -399, 136
-692, -390, 144
-701, -375, 149
-715, -361, 128
-735, -329, 190
-791, -322, 225
-844, -307, 224
-844, -307, 211
-886, -298, 211
-956, -255, 269
-999, -234, 274
-1020, -224, 312
-963, -245, 325
-861, -242, 370
-835, -221, 395
-837, -183, 391
-776, -125, 416
-719, -89, 493
-781, -55, 498
-926, 28, 506
-1084, 104, 480
-1084, 104, 480
-1098, 178, 442
-1042, 265, 476
-1070, 363, 577
-1235, 426, 587
-1408, 533, 572
-1495, 565, 555
-1465, 541, 496
-1405, 549, 517
-1429, 590, 558
-1510, 611, 549
-1595, 611, 536
-1614, 599, 501
-1539, 578, 457
-1395, 563, 419
-1278, 557, 426
-1184, 549, 432
-1184, 549, 432
-1135, 521, 408
-1070, 488, 387
-1019, 435, 399
-935, 401, 434
-881, 372, 525
-875, 328, 509
-840, 286, 436
-771, 247, 411
-695, 220, 447
-660, 184, 490
-660, 184, 490
-660, 139, 482
-646, 81, 427
-599, 56, 371
-551, 40, 383
-564, 24, 414
-564, 2, 386
-564, 2, 386
-557, -9, 353
-591, 4, 416
-582, 0, 526
-582, 0, 526
-593, 11, 611
-579, -14, 668
-567, -61, 648
-656, -85, 762
-709, -85, 922
-679, -89, 1033
-688, -89, 1026
-688, -89, 1026
-735, -88, 880
-861, -32, 931
-917, 7, 973
-946, 50, 991
-899, 75, 946
-933, 66, 834
-933, 66, 834
-964, 83, 854
-881, 141, 1077
-882, 175, 1223
-974, 177, 1220
-1009, 156, 1150
-951, 133, 1060
-,-,-
-683, -468, 203
-683, -468, 203
-686, -491, 224
-685, -494, 257
-726, -501, 265
-723, -524, 243
-694, -532, 262
-665, -531, 328
-615, -560, 372
-566, -605, 376
-509, -626, 357
-517, -610, 385
-519, -605, 364
-476, -618, 335
-425, -599, 347
-455, -582, 349
-543, -543, 334
-593, -541, 292
-593, -541, 292
-563, -523, 222
-572, -487, 195
-613, -448, 247
-724, -443, 232
-779, -419, 200
-746, -397, 154
-663, -389, 135
-648, -394, 180
-735, -365, 206
-840, -359, 199
-904, -321, 254
-892, -326, 228
-818, -342, 156
-715, -340, 151
-836, -290, 352
-836, -290, 352
