-382, -23, -548
-372, 15, -494
-399, -21, -414
-464, -93, -332
-505, -109, -264
-486, -58, -225
-484, -19, -173
-502, -60, -121
-535, -133, -77
-566, -199, -10
-573, -209, 72
-548, -182, 135
-543, -183, 162
-544, -228, 163
-544, -228, 163
-536, -278, 199
-540, -330, 290
-538, -385, 380
-545, -466, 444
-520, -525, 410
-503, -498, 495
-477, -470, 656
-433, -472, 823
-447, -515, 1022
-543, -633, 1140
-663, -777, 1200
-703, -778, 1278
-669, -715, 1315
-611, -699, 1303
-617, -770, 1217
-664, -875, 1057
-757, -989, 884
-815, -1023, 757
-759, -963, 684
-659, -835, 657
-694, -929, 595
-779, -1174, 406
-872, -1420, 297
-855, -1405, 345
-732, -1222, 447
-595, -1052, 466
-507, -1027, 391
-490, -1166, 264
-446, -1222, 82
-397, -1164, -77
-311, -1047, -175
-228, -995, -283
-205, -997, -416
-172, -980, -550
-142, -979, -656
-133, -971, -766
-119, -952, -815
-105, -937, -813
-104, -938, -815
-116, -930, -847
-114, -948, -898
-101, -940, -920
-97, -917, -896
-115, -891, -865
-115, -891, -865
-151, -873, -827
-178, -872, -837
-207, -895, -873
-223, -851, -840
-239, -765, -729
-270, -710, -630
-313, -673, -573
-354, -654, -600
-387, -657, -663
-396, -605, -708
-403, -494, -667
-429, -434, -612
-479, -436, -615
-524, -445, -662
-557, -433, -710
-562, -392, -735
-569, -366, -676
-588, -391, -551
-616, -384, -469
-620, -353, -488
-599, -317, -510
-560, -288, -442
-547, -294, -298
-579, -247, -205
-619, -199, -183
-578, -180, -153
-512, -139, -73
-484, -94, 12
-479, -71, 57
-464, -87, 117
-470, -167, 201
-,-,-
-318, -29, -783
-334, -44, -760
-381, -61, -771
-404, -105, -726
-413, -121, -620
-416, -144, -537
-425, -184, -479
-416, -177, -445
-376, -170, -359
-342, -145, -202
-312, -136, -5
-312, -172, 152
-312, -172, 152
-353, -239, 224
-377, -300, 237
-391, -330, 261
-410, -345, 352
-420, -377, 407
-452, -452, 462
-465, -538, 515
-434, -567, 570
-371, -547, 617
-300, -520, 678
-291, -485, 779
-319, -582, 926
-391, -740, 1082
-502, -797, 1223
-581, -838, 1355
-606, -882, 1470
-590, -955, 1478
-668, -1119, 1362
-668, -1340, 1118
-592, -1382, 997
-519, -1286, 1027
-422, -1253, 989
-441, -1403, 863
-463, -1498, 657
-458, -1482, 491
-418, -1303, 416
-327, -1090, 410
-262, -979, 339
-244, -1020, 187
-254, -1135, -44
-235, -1160, -324
-223, -1090, -338
-175, -959, -344
-109, -961, -424
-84, -979, -614
-66, -986, -752
-69, -987, -759
-40, -996, -760
-19, -990, -812
-16, -985, -867
-16, -985, -867
-28, -993, -897
-28, -976, -866
-27, -963, -830
-33, -939, -812
-65, -929, -798
-102, -938, -789
-151, -962, -755
-184, -930, -701
-213, -874, -617
-274, -852, -567
-322, -815, -611
-358, -753, -608
-382, -710, -550
-439, -676, -535
-510, -632, -536
-562, -593, -516
-601, -535, -485
-628, -490, -454
-677, -467, -454
-729, -475, -503
-765, -476, -529
-750, -429, -529
-703, -337, -467
-683, -263, -393
-683, -215, -393
-714, -230, -404
-719, -222, -383
-681, -163, -363
-667, -90, -331
-666, -72, -294
-675, -70, -266
-676, -85, -244
-662, -64, -225
-626, -17, -195
-590, 14, -172
-543, 23, -81
-543, 23, -81
-508, 32, 29
-566, 29, 139
-569, -35, 199
-515, -74, 257
-445, -85, 387
-445, -85, 387
-,-,-
-135, -126, -715
-226, -88, -615
-287, -94, -576
-326, -75, -574
-321, -13, -565
-318, -5, -488
-339, -29, -365
-361, -74, -297
-418, -163, -269
-442, -224, -216
-439, -207, -169
-427, -189, -150
-437, -212, -120
-447, -255, -58
-463, -319, 45
-451, -331, 146
-451, -331, 146
-423, -301, 199
-393, -322, 247
-355, -389, 333
-333, -452, 503
-335, -504, 670
-345, -561, 855
-348, -578, 1014
-362, -578, 1138
-468, -663, 1188
-577, -800, 1184
-649, -846, 1157
-651, -887, 1113
-638, -895, 1115
-678, -1033, 1050
-712, -1171, 894
-668, -1188, 840
-584, -1090, 895
-574, -1146, 856
-630, -1387, 684
-633, -1498, 535
-592, -1430, 450
-438, -1318, 387
-341, -1239, 355
-279, -1251, 174
-301, -1342, -26
-238, -1350, -280
-153, -1206, -496
-119, -1158, -452
-77, -1081, -528
-42, -1077, -648
4, -1047, -744
27, -1036, -795
41, -1041, -824
51, -1064, -963
67, -1068, -1044
37, -1075, -1102
17, -1061, -1096
17, -1017, -1062
26, -940, -1013
18, -913, -1047
-37, -901, -1060
-65, -874, -1020
-103, -818, -953
-131, -745, -864
-188, -701, -759
-272, -673, -684
-325, -631, -702
-339, -591, -747
-356, -541, -791
-378, -477, -779
-409, -423, -686
-454, -416, -611
-487, -416, -642
-506, -395, -673
-483, -323, -634
-478, -292, -561
-480, -260, -475
-476, -222, -377
-482, -189, -310
-469, -133, -302
-487, -116, -289
-498, -132, -239
-449, -94, -135
-382, -5, -26
-382, -5, -26
-345, 72, 36
-333, 71, 74
-324, 20, 158
-289, 21, 274
-289, 21, 274
-252, 14, 385
-240, 5, 490
-217, -39, 618
-217, -103, 764
-248, -133, 894
-,-,-
-222, -345, -922
-272, -311, -932
-298, -312, -921
-321, -299, -868
-345, -266, -819
-328, -220, -770
-322, -181, -702
-309, -164, -575
-302, -165, -405
-284, -138, -265
-257, -80, -173
-246, -1, -88
-256, 0, -13
-256, 0, -13
-287, -80, 48
-336, -163, 130
-357, -189, 191
-359, -164, 230
-389, -216, 275
-411, -341, 336
-453, -480, 430
-486, -553, 514
-471, -600, 580
-457, -624, 649
-436, -651, 747
-436, -651, 747
-427, -649, 850
-456, -712, 938
-535, -813, 954
-598, -918, 923
-685, -1062, 950
-719, -1124, 995
-710, -1200, 997
-688, -1280, 952
-652, -1388, 873
-638, -1489, 739
-562, -1547, 520
-519, -1514, 391
-485, -1475, 341
-442, -1413, 298
-395, -1430, 236
-338, -1401, 168
-271, -1334, 150
-241, -1262, 90
-191, -1263, -26
-174, -1272, -129
-91, -1224, -311
-60, -1169, -363
-24, -1099, -443
12, -1033, -516
20, -1008, -563
42, -999, -628
62, -984, -685
74, -951, -726
67, -952, -776
67, -952, -776
64, -946, -804
60, -927, -797
31, -926, -798
3, -905, -802
-13, -887, -776
-39, -856, -761
-83, -841, -752
-111, -816, -774
-135, -804, -787
-172, -787, -776
-221, -767, -760
-282, -747, -729
-310, -711, -737
-333, -688, -758
-351, -652, -790
-383, -625, -787
-428, -597, -733
-480, -551, -641
-522, -540, -589
-553, -517, -629
-569, -478, -666
-591, -424, -605
-593, -398, -541
-617, -383, -535
-635, -342, -527
-622, -307, -493
-603, -279, -484
-625, -295, -485
-627, -309, -454
-597, -265, -339
-540, -169, -220
-508, -46, -194
-476, -46, -211
-476, 1, -211
-429, -38, -153
-371, -80, 60
-,-,-
-19, -225, -1268
-3, -171, -1235
25, -133, -1221
28, -102, -1210
20, -72, -1169
24, -59, -1108
28, -2, -1042
-1, -32, -1013
-39, -59, -969
-77, -70, -851
-113, -78, -713
-113, -78, -713
-150, -108, -606
-197, -136, -545
-261, -174, -482
-304, -201, -373
-338, -193, -250
-367, -182, -192
-414, -221, -134
-464, -282, -79
-489, -300, -46
-468, -273, 0
-460, -248, 81
-474, -275, 128
-511, -345, 152
-535, -427, 177
-531, -463, 234
-541, -518, 313
-554, -567, 417
-564, -591, 507
-588, -616, 595
-627, -663, 619
-627, -663, 619
-649, -721, 603
-681, -758, 623
-691, -779, 655
-716, -810, 666
-734, -912, 686
-743, -978, 689
-760, -971, 658
-743, -988, 597
-697, -1038, 638
-640, -1081, 693
-688, -1173, 652
-725, -1345, 433
-679, -1441, 249
-628, -1406, 248
-561, -1355, 293
-493, -1382, 218
-459, -1471, 1
-419, -1464, -145
-370, -1332, -160
-287, -1172, -164
-220, -1095, -192
-162, -1085, -336
-120, -1055, -459
-133, -1077, -473
-125, -1091, -538
-113, -1056, -561
-75, -990, -575
-47, -924, -586
-30, -944, -631
-35, -973, -725
-10, -975, -807
14, -953, -851
29, -925, -873
18, -932, -883
-5, -947, -875
-5, -947, -875
-33, -944, -848
-35, -958, -819
-75, -948, -787
-99, -906, -773
-107, -830, -771
-139, -798, -751
-182, -789, -761
-212, -758, -757
-241, -726, -746
-273, -689, -735
-301, -630, -752
-342, -605, -767
-368, -562, -797
-384, -528, -806
-411, -530, -794
-462, -504, -774
-496, -489, -777
-514, -451, -809
-513, -388, -772
-513, -327, -643
-550, -312, -548
-574, -285, -534
-580, -249, -509
-568, -183, -416
-533, -121, -293
-521, -65, -213
-528, -44, -183
-554, -53, -129
-551, -54, -63
-505, -36, -6
-475, 17, 65
-475, 17, 65
-458, 48, 87
-422, 31, 112
-378, -19, 239
-431, -130, 383
-431, -130, 383
-404, -131, 475
-369, -171, 557
-347, -229, 635
-286, -228, 763
-,-,-
-323, -433, -1038
-333, -480, -1122
-285, -435, -1115
-240, -338, -1092
-236, -316, -1117
-207, -329, -1176
-116, -292, -1327
-33, -211, -1424
14, -176, -1394
33, -170, -1343
51, -175, -1306
94, -154, -1290
177, -90, -1222
209, -90, -1055
211, -84, -887
222, -66, -752
222, -66, -752
221, -81, -605
211, -88, -453
205, -85, -308
186, -61, -200
158, -19, -148
104, -59, -90
36, -183, -22
36, -183, -22
-52, -338, 78
-110, -391, 135
-149, -421, 177
-190, -491, 240
-216, -591, 371
-269, -736, 582
-433, -1030, 778
-597, -1260, 840
-693, -1344, 810
-722, -1398, 780
-795, -1601, 916
-967, -1799, 1110
-962, -1895, 1075
-892, -1901, 752
-810, -1868, 489
-738, -1821, 455
-721, -1844, 430
-639, -1916, 184
-508, -1825, -74
-421, -1622, -65
-354, -1512, -12
-262, -1444, -32
-140, -1323, -132
-26, -1205, -276
58, -1147, -401
132, -1120, -489
193, -1068, -577
268, -1055, -848
309, -1063, -1075
365, -1007, -1113
394, -954, -1178
375, -968, -1273
325, -985, -1364
292, -980, -1416
292, -908, -1357
276, -794, -1237
229, -736, -1170
142, -728, -1145
83, -715, -1155
44, -684, -1141
17, -650, -1074
-20, -526, -955
-101, -505, -842
-207, -534, -766
-237, -495, -793
-197, -385, -772
-157, -240, -597
-137, -170, -404
-164, -129, -257
-168, -31, -120
-,-,-
170, -173, -1340
169, -217, -1320
165, -282, -1173
118, -346, -1018
65, -346, -971
57, -311, -976
81, -306, -892
108, -290, -695
88, -287, -469
88, -287, -469
73, -268, -300
88, -204, -159
128, -149, -38
128, -148, 122
97, -182, 304
81, -192, 474
79, -224, 688
79, -224, 688
-1, -332, 881
-118, -487, 1001
-208, -652, 1006
-253, -788, 1118
-382, -992, 1340
-545, -1217, 1381
-664, -1331, 1259
-773, -1470, 1126
-778, -1569, 988
-754, -1638, 926
-739, -1717, 845
-759, -1962, 611
-740, -1998, 274
-679, -1998, 178
-547, -1973, 166
-412, -1942, 48
-285, -1910, -242
-151, -1717, -380
-7, -1506, -343
118, -1366, -311
200, -1254, -401
313, -1137, -608
378, -1083, -796
391, -1060, -869
438, -1002, -981
462, -942, -1074
429, -917, -1135
355, -946, -1207
310, -941, -1268
305, -864, -1258
296, -784, -1320
232, -744, -1352
156, -737, -1281
50, -766, -1157
-29, -735, -1050
-53, -648, -973
-124, -606, -976
-215, -622, -1032
-279, -646, -978
-256, -592, -853
-212, -435, -730
-226, -322, -620
-249, -261, -498
-249, -176, -437
-207, -90, -354
-142, -21, -212
-116, -32, 17
-95, -65, 247
-95, -65, 247
-,-,-
102, -283, -1375
101, -257, -1318
104, -246, -1302
114, -254, -1280
117, -269, -1271
133, -295, -1275
136, -292, -1211
140, -285, -1031
98, -336, -839
82, -353, -698
82, -353, -698
106, -310, -556
118, -323, -392
136, -319, -189
146, -280, 7
164, -254, 182
231, -163, 393
312, -99, 668
310, -81, 921
310, -81, 921
209, -290, 1074
5, -605, 1202
-254, -877, 1269
-423, -986, 1260
-520, -1009, 1204
-538, -1067, 1082
-662, -1189, 1025
-717, -1210, 983
-677, -1239, 1027
-623, -1273, 1076
-661, -1422, 904
-688, -1641, 572
-677, -1834, 295
-652, -1935, 112
-563, -1983, -10
-430, -1998, -164
-308, -1965, -318
-180, -1915, -439
-69, -1801, -528
44, -1656, -613
150, -1574, -658
243, -1457, -737
274, -1448, -843
320, -1389, -919
368, -1238, -1011
397, -1149, -1009
391, -1086, -974
407, -1014, -997
402, -975, -1047
344, -965, -1172
313, -929, -1216
328, -819, -1218
324, -698, -1162
236, -694, -1063
108, -736, -1055
59, -735, -1128
50, -670, -1084
33, -577, -934
-19, -490, -818
-94, -430, -754
-137, -388, -679
-195, -351, -551
-232, -335, -441
-232, -251, -358
-233, -143, -249
-234, -86, -145
-221, -39, -58
-187, -1, 25
-191, -38, 139
-191, -38, 139
-216, -148, 279
-175, -177, 485
-73, -75, 681
12, 7, 817
-62, -63, 1070
-,-,-
-185, -308, -862
-234, -306, -788
-214, -321, -707
-200, -309, -673
-220, -242, -711
-330, -243, -624
-320, -314, -346
-228, -251, -173
-194, -127, -172
-165, -16, -125
-156, -16, 61
-107, 2, 209
-107, 2, 209
-77, 21, 232
-29, -9, 327
-25, -208, 534
-41, -300, 661
-26, -213, 594
-26, -213, 594
-76, -188, 488
-135, -388, 585
-127, -621, 925
-124, -691, 1226
-233, -629, 1005
-328, -684, 878
-408, -907, 1134
-429, -1008, 1272
-474, -944, 1199
-608, -1053, 974
-713, -1279, 906
-710, -1405, 889
-758, -1442, 691
-805, -1434, 524
-845, -1421, 378
-748, -1314, -52
-619, -982, -502
-590, -689, -799
-528, -424, -790
-443, -210, -865
-306, 68, -961
-181, 291, -1236
-166, 330, -1428
-204, 313, -1486
-187, 258, -1392
-101, 158, -1274
-22, 61, -1410
-30, 57, -1717
-79, 101, -1969
-54, 34, -1997
-54, 34, -1997
60, -88, -1985
18, -161, -1996
-25, -251, -1996
25, -278, -1943
102, -303, -1871
168, -277, -1825
240, -227, -1808
245, -302, -1694
221, -410, -1576
197, -474, -1508
213, -470, -1428
272, -355, -1366
274, -266, -1291
279, -189, -1288
269, -251, -1158
135, -425, -855
45, -408, -824
-16, -385, -760
-55, -340, -704
-135, -359, -596
-,-,-
-281, -228, -1055
-293, -232, -1098
-273, -215, -929
-270, -204, -794
-314, -221, -812
-290, -225, -824
-272, -214, -808
-262, -190, -789
-302, -232, -573
-368, -327, -321
-380, -423, -55
-345, -429, -12
-264, -338, -88
-205, -302, -11
-96, -414, 235
84, -566, 734
166, -541, 1123
86, -391, 746
86, -391, 746
35, -310, 429
-14, -569, 585
8, -835, 955
4, -886, 1504
-136, -710, 1233
-200, -629, 926
-200, -629, 926
-249, -828, 978
-331, -1173, 1190
-420, -1367, 1750
-517, -1273, 1457
-466, -1056, 678
-475, -1127, 678
-466, -1355, 608
-648, -1543, 588
-757, -1479, 471
-589, -1206, 93
-387, -980, -224
-386, -817, -484
-515, -681, -1059
-579, -437, -1099
-557, 38, -1038
-557, 38, -1038
-650, 92, -1013
-564, 128, -979
-467, 214, -1386
-378, 231, -1599
-338, 311, -1804
-408, 241, -1973
-472, 23, -1724
-460, -55, -1627
-446, -189, -1655
-379, -195, -1613
-267, -248, -1485
-276, -319, -1574
-264, -289, -1808
-258, -236, -1828
-187, -130, -1637
-144, -56, -1575
-144, -169, -1641
-152, -268, -1524
-128, -288, -1329
-158, -319, -1208
-206, -384, -1132
-199, -429, -1131
-211, -445, -1023
-235, -391, -882
-262, -301, -848
-287, -283, -774
-317, -388, -492
-362, -405, -260
-393, -287, -161
-403, -207, -153
-432, -144, -175
-442, -165, -10
-484, -144, 77
-,-,-
235, -185, -907
196, -36, -699
166, 3, -406
112, -80, -146
112, -80, -146
-12, -160, 52
-85, -179, 129
-91, -150, 215
-129, -149, 297
-171, -190, 368
-262, -250, 383
-353, -384, 401
-420, -460, 434
-433, -439, 482
-459, -439, 552
-459, -439, 613
-518, -504, 613
-627, -629, 667
-698, -680, 781
-701, -609, 900
-752, -575, 888
-829, -667, 809
-871, -813, 872
-865, -887, 1023
-888, -940, 1049
-951, -990, 853
-990, -1098, 548
-1003, -1279, 340
-1037, -1278, 345
-1038, -1258, 368
-1008, -1286, 348
-959, -1281, 335
-915, -1255, 351
-926, -1358, 225
-930, -1397, 15
-831, -1257, -42
-696, -1018, 4
-581, -839, 48
-523, -852, -124
-468, -899, -349
-457, -911, -474
-413, -830, -393
-329, -799, -367
-237, -784, -481
-180, -824, -650
-191, -916, -766
-201, -1011, -864
-150, -994, -917
-90, -977, -936
-91, -1015, -1009
-99, -1069, -1066
-90, -1076, -1040
-80, -1032, -1010
-64, -978, -983
-64, -962, -985
-96, -993, -993
-119, -992, -941
-117, -924, -866
-109, -836, -797
-151, -795, -779
-212, -756, -782
-270, -717, -768
-293, -639, -736
-314, -627, -751
-352, -610, -843
-386, -553, -924
-390, -519, -861
-401, -483, -770
-398, -429, -719
-392, -379, -736
-406, -330, -742
-413, -294, -671
-417, -269, -552
-444, -236, -476
-465, -206, -451
-498, -174, -422
-492, -139, -379
-461, -133, -315
-395, -109, -214
-404, -9, -80
-,-,-
-175, -143, -687
-196, -155, -676
-219, -135, -651
-253, -194, -571
-274, -250, -469
-267, -238, -361
-231, -216, -233
-227, -212, -103
-232, -219, -5
-248, -241, 67
-266, -275, 125
-263, -306, 165
-253, -308, 201
-241, -332, 275
-223, -372, 368
-223, -372, 368
-235, -394, 447
-224, -452, 550
-254, -516, 672
-352, -598, 773
-448, -683, 866
-589, -783, 940
-690, -964, 938
-734, -1021, 984
-668, -912, 1132
-605, -901, 1121
-598, -1006, 872
-598, -1163, 686
-501, -1266, 563
-430, -1229, 598
-443, -1381, 529
-497, -1534, 328
-534, -1599, 213
-483, -1432, 187
-445, -1320, 177
-409, -1415, 78
-483, -1473, -52
-519, -1464, -171
-443, -1320, -233
-349, -1168, -329
-255, -1099, -426
-216, -1065, -541
-182, -1053, -654
-146, -1032, -703
-60, -998, -739
44, -953, -831
120, -927, -899
125, -934, -970
123, -946, -998
149, -937, -981
144, -921, -979
127, -909, -961
105, -907, -924
81, -898, -928
40, -918, -926
40, -918, -926
-22, -943, -923
-70, -971, -924
-83, -953, -908
-63, -876, -901
-88, -847, -878
-147, -879, -874
-228, -940, -884
-222, -879, -910
-211, -756, -854
-235, -732, -775
-305, -771, -734
-353, -702, -698
-361, -595, -640
-364, -518, -563
-390, -486, -469
-425, -444, -427
-431, -362, -386
-392, -237, -338
-373, -171, -271
-413, -155, -241
-435, -139, -239
-403, -53, -190
-372, 10, -145
-347, 21, -116
-391, -16, -61
-391, -16, -61
-419, -112, -18
-409, -149, 116
-,-,-
-280, -159, -717
-344, -242, -728
-387, -263, -689
-355, -235, -601
-318, -157, -435
-292, -140, -294
-304, -182, -154
-332, -249, -12
-313, -228, 103
-256, -107, 195
-195, -61, 268
-166, -104, 294
-150, -165, 325
-166, -264, 416
-208, -361, 527
-234, -424, 612
-287, -455, 716
-287, -455, 716
-377, -515, 850
-467, -668, 922
-583, -795, 931
-664, -832, 951
-719, -834, 969
-766, -969, 901
-762, -1139, 781
-730, -1216, 716
-764, -1249, 693
-707, -1452, 470
-682, -1461, 293
-617, -1354, 352
-528, -1330, 399
-515, -1530, 225
-538, -1657, -1
-512, -1552, -77
-385, -1376, -60
-256, -1295, -153
-212, -1289, -312
-167, -1253, -475
-132, -1215, -563
-48, -1136, -645
29, -1055, -742
75, -1026, -818
106, -1006, -816
139, -1025, -878
152, -989, -958
146, -1010, -969
161, -1002, -960
164, -998, -936
123, -1043, -959
59, -1077, -963
44, -1073, -943
22, -1097, -917
9, -1062, -878
-15, -987, -803
-75, -970, -742
-75, -970, -742
-119, -933, -703
-143, -926, -721
-165, -859, -732
-202, -813, -720
-257, -780, -694
-309, -785, -713
-354, -758, -719
-374, -711, -692
-369, -626, -679
-365, -523, -640
-398, -473, -564
-453, -456, -546
-475, -416, -568
-472, -332, -545
-466, -282, -475
-495, -280, -453
-550, -321, -494
-580, -328, -467
-534, -279, -345
-472, -195, -205
-468, -112, -191
-487, -87, -234
-494, -129, -172
-484, -133, -37
-476, -90, 86
-462, -28, 140
-422, 40, 188
-372, 104, 267
-375, 132, 369
-,-,-
-468, -396, -646
-419, -330, -574
-388, -239, -494
-342, -148, -367
-326, -111, -271
-349, -130, -257
-361, -178, -213
-339, -165, -123
-299, -96, -53
-271, -81, 22
-271, -81, 22
-271, -69, 110
-269, -87, 184
-253, -78, 256
-274, -126, 311
-322, -219, 340
-362, -315, 368
-362, -373, 435
-396, -424, 562
-468, -502, 722
-468, -502, 722
-544, -622, 859
-608, -751, 972
-682, -756, 1104
-754, -723, 1202
-768, -805, 1196
-816, -1010, 1061
-922, -1248, 810
-965, -1309, 536
-874, -1277, 455
-734, -1195, 489
-783, -1283, 360
-871, -1488, 35
-880, -1517, -169
-743, -1384, -89
-643, -1184, 11
-542, -1160, -47
-503, -1261, -277
-442, -1265, -441
-343, -1199, -484
-199, -1090, -454
-87, -1016, -588
-7, -1013, -743
31, -1051, -850
84, -1056, -945
121, -1018, -1047
130, -1051, -1115
155, -1024, -1235
183, -1012, -1274
166, -1020, -1255
47, -1038, -1224
1, -1038, -1146
1, -1031, -1146
-23, -1023, -1054
-64, -969, -970
-122, -925, -880
-183, -913, -804
-222, -877, -762
-245, -799, -710
-278, -725, -692
-307, -648, -706
-353, -623, -729
-388, -666, -731
-415, -658, -732
-386, -561, -699
-363, -438, -633
-392, -378, -589
-434, -415, -570
-466, -423, -570
-444, -337, -534
-433, -269, -442
-446, -259, -375
-461, -222, -377
-473, -180, -451
-421, -164, -424
-342, -142, -273
-297, -80, -92
-315, -56, -20
-336, -105, -21
-326, -168, 42
-262, -167, 127
-215, -141, 207
-189, -129, 321
-198, -157, 490
-234, -262, 623
-279, -311, 746
-,-,-
3, -432, -1295
10, -374, -1233
10, -374, -1233
1, -361, -1125
-52, -406, -1018
-166, -426, -932
-152, -361, -870
-136, -223, -790
-137, -172, -676
-176, -174, -583
-230, -193, -534
-247, -186, -491
-224, -117, -408
-187, -68, -304
-174, -60, -196
-198, -109, -128
-217, -206, -33
-227, -216, 30
-174, -177, 134
-155, -187, 249
-167, -257, 331
-205, -366, 425
-292, -491, 510
-345, -571, 602
-341, -592, 727
-372, -655, 804
-372, -655, 804
-473, -798, 848
-538, -940, 925
-558, -1031, 998
-635, -1076, 1012
-728, -1316, 768
-765, -1603, 329
-696, -1735, 154
-668, -1625, 200
-603, -1651, 68
-612, -1790, -257
-557, -1778, -414
-498, -1659, -417
-434, -1529, -333
-347, -1455, -374
-280, -1402, -724
-218, -1300, -666
-117, -1126, -604
5, -962, -583
5, -962, -583
63, -934, -599
122, -930, -686
174, -914, -717
230, -931, -780
280, -928, -884
303, -911, -973
309, -927, -1025
274, -965, -1097
266, -1001, -1149
259, -1005, -1171
222, -1007, -1169
161, -979, -1133
59, -1013, -1091
31, -977, -1032
-33, -960, -948
-105, -942, -880
-166, -890, -865
-202, -846, -837
-223, -795, -783
-242, -734, -783
-293, -724, -834
-361, -734, -843
-390, -711, -769
-380, -607, -675
-397, -531, -585
-444, -539, -552
-451, -522, -589
-410, -427, -543
-382, -365, -424
-385, -350, -327
-382, -309, -269
-391, -264, -243
-333, -241, -237
-271, -179, -149
-198, -125, -44
-141, -22, 89
-136, 49, 160
-136, 49, 160
-40, 66, 201
6, 12, 350
-6, -54, 551
-6, -54, 551
-7, -167, 768
-73, -294, 936
-,-,-
-73, -323, -950
-113, -337, -874
-137, -274, -781
-129, -245, -718
-145, -234, -630
-181, -251, -503
-205, -249, -392
-200, -187, -321
-171, -104, -277
-165, -97, -173
-225, -196, -27
-264, -245, 92
-251, -191, 210
-228, -152, 291
-239, -164, 326
-268, -256, 350
-299, -359, 445
-317, -461, 598
-371, -573, 724
-463, -677, 796
-611, -820, 772
-718, -947, 763
-718, -947, 763
-712, -966, 829
-681, -929, 951
-735, -994, 1004
-835, -1230, 888
-892, -1389, 714
-778, -1337, 646
-618, -1178, 741
-641, -1319, 624
-708, -1620, 280
-742, -1794, 63
-654, -1602, 130
-453, -1301, 258
-389, -1338, 112
-400, -1512, -214
-367, -1524, -382
-261, -1335, -380
-147, -1143, -311
-37, -1064, -428
9, -1067, -625
68, -1051, -735
130, -973, -767
178, -924, -749
205, -908, -745
230, -888, -755
221, -910, -805
205, -948, -828
212, -954, -848
244, -924, -898
237, -935, -935
210, -984, -986
163, -1040, -1063
155, -1036, -1088
175, -983, -1085
148, -975, -1078
84, -1007, -1068
10, -1036, -1054
-18, -1018, -962
-37, -948, -868
-72, -883, -794
-129, -843, -711
-209, -828, -651
-289, -804, -636
-337, -732, -614
-356, -631, -542
-382, -561, -440
-448, -543, -339
-494, -532, -327
-510, -495, -310
-498, -419, -225
-470, -367, -138
-421, -279, -103
-371, -162, -149
-307, -72, -185
-307, -72, -185
-246, -59, -128
-153, -14, 59
-85, 54, 246
-,-,-
-71, -400, -930
-159, -285, -900
-139, -260, -832
-170, -262, -735
-198, -234, -725
-171, -187, -708
-122, -123, -586
-111, -98, -417
-123, -91, -301
-167, -117, -232
-198, -108, -189
-220, -112, -108
-218, -97, -21
-218, -81, 23
-218, -81, 23
-242, -116, 46
-281, -188, 84
-296, -232, 125
-294, -317, 232
-278, -435, 342
-235, -583, 464
-233, -737, 620
-263, -845, 831
-307, -904, 1029
-392, -901, 1143
-476, -870, 1305
-549, -893, 1474
-705, -1079, 1467
-796, -1253, 1373
-747, -1253, 1261
-583, -1206, 1084
-475, -1239, 869
-464, -1308, 678
-476, -1314, 594
-550, -1413, 413
-631, -1611, 100
-682, -1711, -135
-599, -1549, -114
-434, -1308, -55
-287, -1209, -142
-232, -1235, -263
-173, -1251, -337
-115, -1209, -373
0, -1107, -410
46, -1040, -466
94, -999, -538
111, -1012, -665
133, -1008, -770
163, -1000, -852
160, -1012, -936
132, -1024, -1052
112, -1037, -1155
88, -1020, -1178
83, -987, -1171
68, -984, -1144
13, -1030, -1151
-64, -1083, -1133
-84, -1052, -1053
-87, -956, -941
-106, -860, -813
-176, -839, -738
-236, -837, -747
-259, -820, -779
-282, -747, -760
-329, -686, -711
-378, -639, -656
-452, -668, -563
-497, -689, -489
-481, -623, -468
-442, -512, -457
-438, -452, -402
-442, -418, -302
-448, -396, -264
-488, -417, -322
-448, -416, -275
-360, -315, -119
-309, -181, -31
-284, -52, -39
-,-,-
-216, -302, -1059
-236, -391, -1061
-248, -392, -1122
-206, -287, -1142
-166, -198, -1048
-147, -204, -870
-165, -261, -736
-171, -259, -675
-150, -192, -623
-128, -91, -509
-116, -28, -360
-111, 6, -210
-117, 44, -93
-117, 44, -93
-153, 15, -23
-167, -16, 19
-211, -44, 67
-231, -89, 107
-243, -110, 201
-258, -162, 294
-258, -162, 294
-302, -274, 346
-339, -414, 367
-322, -521, 456
-256, -552, 617
-254, -596, 805
-312, -741, 961
-390, -836, 1083
-392, -834, 1206
-394, -802, 1281
-420, -788, 1322
-467, -815, 1346
-508, -878, 1363
-583, -1032, 1327
-604, -1147, 1227
-556, -1125, 1139
-484, -1040, 1123
-445, -1146, 1102
-455, -1315, 893
-549, -1484, 680
-582, -1458, 515
-483, -1305, 436
-359, -1207, 424
-376, -1278, 261
-432, -1403, -5
-383, -1400, -271
-281, -1254, -410
-204, -1096, -341
-150, -1008, -363
-121, -1058, -570
-86, -1094, -791
-66, -1070, -894
-36, -1030, -914
-1, -970, -908
17, -930, -934
11, -934, -975
-14, -951, -1015
-11, -937, -1035
-10, -899, -1008
-12, -852, -965
-44, -820, -914
-105, -842, -877
-182, -877, -884
-237, -865, -905
-287, -822, -861
-319, -787, -828
-369, -781, -812
-396, -772, -797
-409, -723, -772
-423, -663, -769
-439, -597, -761
-456, -576, -710
-475, -574, -655
-508, -546, -594
-520, -495, -477
-515, -457, -327
