-872, 873, 43
-555, 1579, -187
-392, 1988, -455
-632, 1997, -697
-1059, 1997, -599
-1289, 1997, -478
-920, 1997, -490
-359, 1997, -499
-216, 1312, -337
-502, -745, -68
-429, -1871, -271
-73, -1998, -1043
-203, -1998, -1192
-1282, -1998, -297
-,-,-
-825, 570, -168
-650, 920, -197
-401, 1207, -340
-378, 1378, -417
-608, 1486, -402
-663, 1677, -479
-687, 1962, -675
-758, 1997, -669
-914, 1980, -477
-1118, 1529, -163
-1032, 998, -35
-589, 427, -189
-65, -40, -414
186, -1353, -675
36, -1998, -921
-,-,-
-846, 655, -364
-796, 678, -369
-752, 744, -292
-773, 798, -142
-815, 954, -193
-778, 1285, -349
-681, 1543, -428
-694, 1676, -424
-828, 1780, -354
-968, 1811, -236
-903, 1758, -63
-903, 1758, -63
-646, 1732, -37
-534, 1506, -209
-523, 679, -387
-341, -519, -436
117, -1473, -245
412, -1988, -887
-,-,-
-690, 683, -358
-690, 802, -401
-694, 1006, -472
-503, 1333, -541
-372, 1711, -679
-554, 1871, -929
-691, 1996, -894
-726, 1997, -583
-655, 1983, -331
-731, 1679, -215
-911, 958, -30
-911, 958, -30
-746, 370, 72
-227, -158, -348
83, -1152, -732
-135, -1995, -781
-391, -1998, -532
-746, -1998, -284
-1118, -1998, -22
-,-,-
-872, 568, -76
-817, 770, -2
-825, 962, 11
-880, 1231, -44
-799, 1574, -166
-661, 1931, -296
-780, 1997, -545
-1003, 1997, -684
-937, 1997, -573
-673, 1912, -307
-374, 1353, -209
-166, 285, -218
244, -753, -404
562, -1903, -738
582, -1998, -1074
-,-,-
-1041, 439, 51
-991, 572, 25
-975, 777, 55
-975, 777, 55
-867, 969, -10
-736, 1260, -220
-732, 1588, -418
-934, 1782, -366
-977, 1849, -201
-888, 1873, -201
-839, 1996, -179
-741, 1857, 106
-645, 1253, 233
-428, 456, 21
-291, -222, -309
292, -702, -871
630, -1656, -1083
243, -1998, -984
-,-,-
-852, 483, 53
-854, 603, -5
-897, 651, -21
-823, 752, -40
-774, 909, -116
-820, 1063, -406
-943, 1187, -591
-975, 1454, -425
-977, 1667, -95
-1027, 1692, 75
-1078, 1647, 189
-1053, 1382, 323
-917, 1071, 278
-739, 815, 103
-739, 815, 103
-353, 373, -240
278, -340, -564
929, -1578, -864
-,-,-
-949, 297, -46
-949, 297, -46
-939, 314, -133
-900, 442, -113
-915, 628, -89
-928, 833, -228
-987, 1087, -408
-894, 1369, -403
-873, 1621, -228
-986, 1720, -48
-1150, 1765, -51
-1045, 1809, -55
-625, 1763, 61
-276, 1595, 103
-132, 1031, -232
35, 82, -521
450, -1177, -340
861, -1983, -420
479, -1998, -747
-,-,-
-847, 436, 74
-866, 420, 52
-900, 636, 75
-784, 986, 148
-653, 1302, 95
-653, 1302, 95
-541, 1438, -74
-615, 1641, -233
-902, 1698, -204
-1091, 1654, -133
-1143, 1575, -111
-1237, 1474, -172
-1170, 1401, -11
-1013, 1179, 248
-644, 850, 169
-266, 496, -80
114, -128, -242
537, -1068, -113
696, -1876, -334
-,-,-
-1062, 347, 17
-1062, 347, 17
-1010, 426, -21
-973, 717, 67
-890, 919, 115
-612, 1164, 0
-341, 1471, -201
-258, 1787, -364
-383, 1867, -589
-617, 1774, -904
-1009, 1735, -1033
-1086, 1676, -809
-776, 1552, -264
-514, 1297, 28
-277, 845, 123
-62, -88, -58
-62, -88, -58
291, -1430, -267
669, -1992, -676
-,-,-
-865, 341, -165
-854, 526, -236
-803, 706, -265
-845, 926, -249
-845, 926, -193
-830, 1027, -193
-809, 1224, -174
-797, 1552, -242
-855, 1732, -186
-981, 1728, -94
-1066, 1586, -62
-976, 1410, -191
-796, 1201, -174
-682, 759, -153
-475, 212, -284
-209, -285, -403
157, -899, -545
304, -1760, -697
-196, -1998, -868
-,-,-
-597, 838, -261
-743, 792, -152
-707, 1066, -109
-541, 1595, -73
-399, 1986, -79
-589, 1997, -312
-684, 1997, -398
-739, 1997, -437
-451, 1850, -526
-245, 1300, -533
-169, 582, -289
-45, -318, 141
217, -1153, 89
99, -1986, -668
-76, -1998, -972
-804, -1998, -513
-1340, -1998, 5
-,-,-
-902, 340, -28
-962, 372, -70
-962, 372, -70
-989, 487, -135
-948, 706, -138
-794, 1082, -148
-638, 1442, -200
-531, 1763, -218
-534, 1941, -249
-656, 1997, -384
-730, 1988, -591
-774, 1696, -634
-784, 1204, -489
-835, 785, -287
-843, 274, -266
-518, -118, -379
84, -808, -499
268, -1724, -291
-,-,-
-856, 426, 45
-797, 467, 31
-939, 509, -60
-939, 509, -60
-1019, 599, -169
-951, 936, -297
-717, 1234, -343
-731, 1450, -381
-898, 1596, -368
-916, 1728, -272
-815, 1775, -243
-770, 1695, -247
-950, 1472, -213
-929, 972, -133
-619, 532, -166
-75, 84, -316
477, -784, -420
-,-,-
-1036, 247, -52
-1061, 272, -49
-1061, 272, -49
-1015, 392, -109
-943, 635, -226
-772, 1025, -396
-597, 1418, -428
-564, 1572, -482
-708, 1781, -622
-765, 1996, -566
-573, 1997, -289
-456, 1997, -8
-333, 1863, 35
-198, 1279, -66
28, 423, -142
296, -723, -302
494, -1770, -598
225, -1998, -933
-,-,-
-882, 445, -128
-910, 490, -63
-957, 638, 45
-911, 835, 129
-789, 1235, -51
-682, 1589, -363
-675, 1721, -559
-682, 1818, -629
-648, 1952, -592
-435, 1997, -418
-210, 1908, -164
-177, 1586, 19
-177, 1586, 19
-65, 798, 207
-113, -288, 248
89, -1031, -146
409, -1758, -477
88, -1998, -921
-,-,-
-947, 503, -114
-905, 705, -78
-905, 705, -78
-791, 1112, -100
-635, 1581, -3
-556, 1864, 24
-723, 1996, -264
-995, 1997, -387
-1179, 1997, -349
-1164, 1994, -312
-922, 1697, -300
-710, 818, -270
-235, 29, -477
774, -955, -849
1628, -1945, -1071
-,-,-
-1006, 50, 75
-995, 100, 68
-995, 100, 68
-1002, 256, 94
-978, 552, 168
-859, 791, 255
-803, 954, 163
-948, 1369, -215
-1133, 1822, -372
-1118, 1997, -134
-961, 1997, 26
-822, 1974, -10
-783, 1514, 134
-842, 766, 275
-531, 240, -49
-531, 240, -49
-223, -290, -218
-11, -1050, -380
-134, -1875, -312
-,-,-
-820, 508, -391
-726, 706, -273
-718, 792, -200
-790, 738, -116
-833, 702, 4
-833, 702, 4
-860, 943, 0
-784, 1407, -123
-697, 1828, -66
-794, 1884, -63
-972, 1882, -76
-1127, 1789, 45
-1191, 1520, 95
-926, 1252, -20
-507, 992, -256
-208, 413, -264
-208, 413, -264
78, -542, -70
-,-,-
-859, 697, -223
-778, 757, -128
-778, 757, -128
-731, 786, -32
-737, 832, -13
-781, 929, -134
-751, 1159, -350
-639, 1420, -411
-697, 1505, -217
-909, 1420, 60
-1191, 1334, 146
-1210, 1320, 27
-1056, 1394, -42
-885, 1312, 69
-454, 845, 143
122, 36, 29
122, 36, 29
531, -1259, -409
532, -1998, -544
-,-,-
-722, 754, -80
-757, 950, -128
-714, 1079, -172
-594, 1212, -68
-548, 1367, -59
-658, 1452, -123
-805, 1635, -46
-825, 1793, 244
-790, 1815, 410
-839, 1721, 305
-986, 1419, 179
-923, 883, 233
-923, 883, 233
-676, 487, 112
-385, 121, -180
-25, -460, -392
236, -1324, -500
206, -1986, -754
-,-,-
-699, 737, -26
-726, 805, 111
-716, 895, 89
-565, 1135, -31
-368, 1428, -102
-309, 1570, -123
-518, 1632, -4
-518, 1632, -4
-811, 1723, 241
-977, 1730, 389
-1076, 1642, 397
-1018, 1347, 271
-939, 1035, 47
-755, 817, -117
-405, 339, -274
1, -455, -472
172, -1602, -418
-225, -1998, -394
-,-,-
-909, 826, -231
-640, 1137, -52
-304, 1555, 249
-154, 1555, 298
-154, 1929, 298
-271, 1997, 108
-398, 1997, 17
-447, 1987, 44
-538, 1808, 89
-509, 1507, 141
-349, 1182, 72
-163, 627, -103
-37, -119, -308
26, -1136, -393
38, -1918, -496
-312, -1998, -703
-1137, -1998, -910
-,-,-
-863, 534, 18
-857, 674, 83
-791, 954, 127
-791, 954, 127
-558, 1281, 82
-363, 1681, -73
-276, 1965, -123
-305, 1997, 31
-501, 1997, 89
-794, 1900, -33
-1062, 1696, -39
-1108, 1544, 55
-746, 1344, 23
-196, 880, -249
74, -212, -610
74, -212, -610
168, -1496, -538
-,-,-
-733, 677, -99
-675, 933, -172
-481, 1364, -349
-227, 1819, -413
-81, 1995, -209
-121, 1997, 30
-431, 1997, 284
-845, 1879, 371
-1166, 1524, 107
-1255, 1319, -148
-1104, 965, -179
-764, 603, -165
-256, 75, -260
119, -860, -411
98, -1923, -469
98, -1923, -469
-,-,-
-714, 755, -145
-654, 939, -177
-629, 1140, -218
-479, 1213, -111
-353, 1366, 232
-384, 1363, 432
-519, 1303, 180
-811, 1365, -180
-1135, 1429, -269
-1290, 1406, -196
-1219, 1395, -139
-1159, 1314, -90
-1042, 1024, 8
-806, 828, 152
-616, 522, 206
-493, 91, -5
-194, -236, -287
149, -884, -562
124, -1717, -833
-79, -1998, -847
-,-,-
-884, 495, 52
-808, 706, 55
-808, 706, 55
-704, 836, 54
-655, 929, -59
-703, 1093, -176
-688, 1274, -129
-747, 1536, 32
-949, 1711, 142
-1191, 1766, 219
-1208, 1829, 265
-1107, 1761, 200
-1012, 1756, 118
-768, 1644, 189
-199, 1143, 133
335, 290, -447
335, 290, -447
-,-,-
-760, 673, -80
-753, 782, -30
-710, 999, 55
-587, 1288, 166
-419, 1462, 211
-439, 1606, 128
-683, 1776, -81
-960, 1989, -259
-1011, 1997, -289
-940, 1986, -144
-772, 1858, -98
-772, 1858, -98
-559, 1571, -170
-178, 1043, -129
269, 321, -87
530, -973, -405
715, -1979, -876
-,-,-
-815, 509, 14
-813, 783, 12
-813, 783, 12
-807, 819, -15
-834, 956, -105
-806, 1339, -181
-558, 1804, -95
-423, 1997, 68
-683, 1997, -30
-1080, 1997, -102
-1198, 1997, 60
-921, 1890, 124
-496, 1636, -31
-51, 1077, -189
320, 29, -384
320, 29, -254
-,-,-
-817, 602, -171
-800, 674, -174
-762, 810, -220
-709, 1066, -239
-582, 1307, -210
-424, 1528, -143
-355, 1673, 7
-355, 1673, 7
-442, 1717, 50
-666, 1870, -31
-928, 1966, -100
-1019, 1646, -72
-993, 1271, 71
-751, 1011, 124
-325, 685, 47
-66, 14, -147
-91, -1111, -489
-59, -1934, -359
-,-,-
-813, 589, -83
-880, 628, -10
-923, 458, 96
-980, 384, 91
-980, 384, 91
-989, 487, -3
-966, 696, -106
-915, 939, -222
-838, 1256, -141
-721, 1634, 152
-607, 1869, 233
-666, 1976, -12
-861, 1997, -173
-944, 1981, -2
-788, 1803, 231
-611, 1569, 151
-492, 1171, -72
-216, 452, -276
-216, 452, -276
57, -421, -348
485, -1566, -623
-,-,-
-976, 335, 47
-929, 457, 6
-929, 457, 6
-871, 665, -44
-770, 889, -122
-631, 1120, -149
-524, 1389, -131
-548, 1625, 29
-696, 1862, 303
-892, 1996, 513
-961, 1912, 524
-981, 1693, 291
-993, 1394, 193
-801, 1080, 329
-801, 1080, 329
-366, 700, 190
145, -159, -396
503, -1482, -836
-,-,-
-828, 592, -127
-821, 633, -12
-862, 656, 112
-855, 691, 256
-814, 720, 252
-814, 720, 252
-862, 799, 49
-910, 1052, -248
-891, 1353, -346
-911, 1586, -233
-1067, 1758, -164
-1297, 1948, -185
-1282, 1997, -157
-938, 1997, -32
-325, 1954, 89
288, 1181, -29
645, -325, -312
824, -1822, -649
785, -1998, -1109
-400, -1998, -1530
-,-,-
-760, 545, -140
-846, 620, -157
-818, 760, -158
-729, 1024, -145
-508, 1374, -101
-330, 1667, -108
-441, 1784, -249
-700, 1819, -257
-885, 1791, -70
-1010, 1779, 10
-1017, 1606, 46
-923, 1328, -6
-641, 944, 15
-381, 561, -20
-381, 561, -20
-30, -178, -188
353, -1289, -358
336, -1998, -756
-,-,-
-876, 651, -35
-853, 670, 32
-853, 670, 32
-882, 751, 48
-927, 854, -14
-869, 978, -46
-686, 1192, -79
-466, 1482, -189
-490, 1722, -308
-610, 1808, -283
-714, 1841, -222
-832, 1896, -224
-952, 1838, -147
-1044, 1630, 184
-868, 1333, 568
-443, 968, 485
57, 356, 125
57, 356, 125
245, -679, -161
-,-,-
-764, 659, -332
-754, 878, -302
-759, 1084, -265
-612, 1270, -186
-435, 1549, -198
-509, 1917, -322
-711, 1997, -190
-709, 1974, 133
-641, 1904, 202
-583, 1898, 4
-552, 1660, -175
-498, 1105, -148
-299, 538, -134
106, -77, -368
106, -77, -368
546, -1072, -675
-,-,-
-984, 560, 198
-952, 672, 121
-948, 682, -105
-902, 731, -315
-858, 825, -460
-809, 962, -493
-691, 1104, -362
-579, 1308, -107
-505, 1494, 82
-525, 1642, 33
-625, 1712, -149
-801, 1780, -263
-828, 1674, -343
-850, 1579, -445
-790, 1340, -406
-681, 1065, -167
-396, 691, -21
-164, 111, -227
-164, 111, -227
10, -809, -432
144, -1774, -351
-,-,-
-913, 121, 29
-928, 129, 21
-1040, 211, -86
-1198, 750, -41
-925, 1507, 109
-523, 1986, -43
-547, 1997, -485
-744, 1997, -683
-650, 1997, -545
-440, 1997, -362
-407, 1802, -199
-550, 727, -84
-524, -203, -65
-104, -650, 69
-104, -650, 69
288, -1771, -103
66, -1998, -269
-,-,-
-677, 801, -95
-677, 801, -95
-676, 942, -74
-545, 1103, -86
-463, 1385, -228
-472, 1687, -428
-600, 1972, -355
-838, 1997, -84
-1016, 1997, 11
-1134, 1954, -56
-1073, 1575, 137
-767, 1009, 440
-395, 596, 555
8, -28, 258
273, -1255, -186
286, -1995, -695
-504, -1998, -1063
-,-,-
-713, 606, -296
-689, 641, -351
-677, 766, -465
-688, 1004, -603
-572, 1224, -569
-432, 1389, -366
-396, 1447, -170
-520, 1421, -164
-731, 1278, -293
-886, 1272, -400
-1071, 1368, -359
-1325, 1386, -160
-1332, 1335, -29
-1202, 1411, -38
-1145, 1324, -134
-864, 977, -25
-234, 548, -77
440, -107, -282
-,-,-
-894, 689, -335
-948, 878, -321
-808, 1068, -201
-660, 1220, -101
-591, 1283, -25
-652, 1231, 25
-783, 1214, 55
-897, 1270, 85
-897, 1270, 85
-934, 1366, 122
-1071, 1344, 172
-1294, 1282, 182
-1416, 1089, 172
-1338, 793, 166
-958, 691, 70
-570, 751, 5
-137, 447, -115
314, -587, -562
-,-,-
-900, 613, -153
-838, 694, -130
-823, 699, -164
-892, 686, -165
-927, 665, -80
-890, 672, -10
-852, 880, 66
-683, 1197, 70
-476, 1583, 45
-476, 1583, 45
-378, 1818, 56
-557, 1900, 123
-875, 1894, 122
-1286, 1983, 218
-1443, 1997, 433
-1077, 1971, 505
-718, 1545, 275
-514, 741, -8
-101, -32, 19
322, -1043, -89
534, -1984, -493
-,-,-
-962, 565, -182
-846, 664, -111
-885, 624, -66
-990, 651, 41
-870, 833, 129
-707, 1114, 149
-612, 1367, 125
-547, 1561, 115
-535, 1588, 182
-701, 1492, 118
-994, 1510, -82
-1202, 1575, -154
-1231, 1527, -112
-1283, 1414, -94
-1273, 1305, 24
-958, 1224, 185
-958, 1224, 185
-501, 989, 62
-28, 454, -286
309, -168, -481
1128, -1544, -1092
-,-,-
-941, 422, -194
-941, 422, -194
-857, 447, 27
-854, 621, 241
-822, 864, 304
-681, 1120, 229
-475, 1397, 33
-390, 1743, -82
-482, 1895, -163
-719, 1755, -223
-897, 1593, -255
-1037, 1609, -277
-1158, 1387, -175
-1179, 929, -12
-1041, 341, 133
-632, 242, -15
-206, 29, -97
-206, 29, -97
65, -835, -144
-103, -1822, -217
-,-,-
-831, 600, -189
-740, 641, -169
-706, 828, -128
-790, 879, -95
-790, 879, -95
-831, 933, 79
-714, 1050, 237
-610, 1259, 200
-554, 1493, 12
-533, 1696, 1
-599, 1832, 166
-699, 1885, 278
-854, 1760, 333
-841, 1522, 381
-841, 1522, 381
-642, 1348, 335
-428, 1088, 132
-222, 611, -147
-78, -86, -371
268, -880, -504
-,-,-
-883, 739, -107
-880, 694, -61
-857, 802, -52
-857, 802, -52
-744, 992, 15
-613, 1115, 39
-551, 1184, -9
-605, 1175, -24
-733, 1153, 73
-824, 1125, 172
-853, 1153, 76
-1036, 1265, -115
-1401, 1429, -144
-1448, 1431, -19
-1205, 1385, 45
-803, 1140, -22
-370, 850, -270
29, -28, -396
29, -28, -396
457, -1025, -202
-,-,-
-864, 530, 149
-915, 481, 134
-966, 453, 81
-996, 484, 5
-992, 551, -44
-992, 551, -44
-925, 702, -51
-746, 967, -22
-551, 1211, 80
-521, 1445, -54
-461, 1628, -164
-411, 1798, -264
-435, 1834, -260
-674, 1647, -315
-860, 1484, -367
-930, 1316, -412
-772, 1004, -224
-576, 676, -107
-325, 318, -306
-44, -418, -459
125, -1443, -236
-,-,-
-906, 484, -294
-838, 573, -245
-832, 638, -252
-845, 651, -250
-865, 711, -212
-826, 799, -110
-756, 925, -105
-689, 1127, -214
-620, 1344, -361
-690, 1458, -403
-956, 1573, -286
-1164, 1550, -88
-991, 1564, 118
-724, 1723, 190
-724, 1723, 190
-546, 1660, 164
-258, 1289, 191
74, 573, 117
341, -337, -173
360, -1419, -208
-,-,-
-1071, 446, -249
-1079, 500, -182
-975, 517, -110
-878, 598, -32
-832, 651, -48
-837, 710, -134
-820, 824, -182
-709, 987, -233
-709, 987, -233
-609, 1139, -255
-683, 1271, -231
-806, 1377, -104
-828, 1507, 73
-817, 1572, 119
-776, 1586, 76
-739, 1474, 35
-656, 1187, 37
-422, 796, 56
-156, 229, -79
73, -591, -31
73, -591, -31
-,-,-
-1078, 488, -410
-1063, 647, -527
-1015, 827, -486
-816, 1040, -233
-587, 1203, 54
-587, 1203, 54
-449, 1326, 102
-443, 1477, 28
-449, 1595, 2
-532, 1521, -15
-750, 1349, 32
-911, 1267, 203
-867, 1277, 243
-803, 1182, -16
-819, 802, -142
-836, 354, -47
-836, 354, -47
-567, 52, -114
-167, -216, -426
87, -916, -792
-,-,-
-1029, 504, -164
-960, 452, -136
-964, 479, -109
-977, 482, -116
-1012, 445, -147
-1039, 508, -154
-980, 716, -160
-857, 980, -174
-719, 1304, -192
-686, 1619, -156
-675, 1769, -76
-637, 1785, -74
-649, 1742, -150
-680, 1642, -219
-725, 1453, -272
-686, 1106, -331
-448, 810, -378
-250, 495, -435
-145, 92, -547
10, -588, -722
427, -1588, -749
-,-,-
-1017, 227, -208
-1052, 524, -344
-1073, 886, -511
-922, 1111, -467
-709, 1250, -320
-586, 1448, -140
-541, 1583, 116
-541, 1583, 116
-531, 1636, 265
-435, 1669, 296
-529, 1622, 156
-850, 1429, 112
-982, 1129, 318
-871, 908, 375
-722, 735, 128
-500, 686, -64
-380, 171, -139
-262, -488, -331
-196, -1201, -535
-366, -1855, -937
-,-,-
-1013, 377, -238
-950, 398, -220
-903, 398, -153
-902, 426, -113
-926, 548, -117
-905, 721, -102
-675, 1075, -75
-336, 1434, -120
-304, 1521, -337
-441, 1593, -524
-445, 1662, -372
-424, 1626, -188
-632, 1617, -119
-861, 1513, -2
-861, 1513, -2
-973, 1211, 142
-950, 913, 117
-797, 698, -48
-486, 311, -99
-63, -323, -31
262, -1092, -93
122, -1951, -585
-,-,-
-888, 428, -36
-888, 428, -36
-874, 581, -43
-853, 712, -143
-765, 907, -209
-582, 1174, -255
-540, 1281, -292
-618, 1254, -268
-837, 1273, -160
-910, 1367, -127
-915, 1485, -115
-993, 1427, -152
-1059, 1231, -197
-1029, 1101, -10
-796, 893, 179
-280, 452, 69
-15, -189, -185
-,-,-
-834, 723, -30
-777, 788, 86
-777, 788, 86
-805, 831, 94
-787, 943, 52
-669, 1100, 55
-527, 1232, 78
-500, 1274, 0
-500, 1274, 0
-613, 1257, -196
-737, 1264, -266
-761, 1292, -169
-837, 1284, -119
-1007, 1243, -216
-1122, 1132, -333
-1112, 1035, -329
-1012, 1054, -312
-706, 1066, -260
-273, 877, -243
105, 338, -369
-,-,-
-927, 572, -460
-864, 556, -473
-835, 632, -399
-835, 632, -399
-880, 606, -380
-900, 561, -376
-835, 576, -324
-779, 711, -258
-787, 798, -114
-742, 868, 17
-612, 989, 54
-490, 1211, -6
-383, 1403, -94
-368, 1529, -165
-481, 1613, -256
-632, 1589, -224
-657, 1551, -85
-656, 1481, 1
-656, 1481, 1
-726, 1339, -99
-805, 1037, -189
-567, 704, -267
-152, 568, -423
259, -103, -512
253, -1442, -770
-,-,-
-811, 922, -93
-802, 1090, -44
-691, 1350, -26
-691, 1350, -26
-562, 1595, -130
-488, 1786, -254
-605, 1803, -247
-835, 1709, -234
-898, 1610, -232
-805, 1467, -165
-807, 1143, -6
-740, 729, 38
-566, 279, -77
-255, -155, -181
-299, -910, -22
-491, -1682, 29
-646, -1998, -303
-896, -1998, -717
-1308, -1998, -539
-1450, -1998, 46
-1579, -1931, 529
-,-,-
-761, 854, -228
-707, 1131, -171
-538, 1406, -84
-469, 1631, 10
-537, 1703, -96
-786, 1725, -281
-1112, 1771, -237
-1156, 1854, -87
-1118, 1720, -19
-1036, 1350, -72
-945, 1006, -157
-602, 758, -132
0, 349, -58
0, 349, -58
392, -452, -235
-,-,-
-842, 689, -218
-842, 689, -218
-892, 791, -110
-928, 991, 42
-720, 1402, 64
-557, 1736, 12
-690, 1874, 96
-844, 1727, 307
-885, 1515, 169
-906, 1455, -157
-989, 1314, -247
-947, 1029, -23
-725, 697, 60
-725, 697, 60
-517, 420, -140
-281, 61, -318
11, -578, -419
235, -1384, -421
-,-,-
-883, 660, -291
-888, 797, -307
-840, 959, -335
-788, 1164, -235
-617, 1383, -77
-364, 1643, -46
-386, 1816, -95
-548, 1786, -29
-700, 1687, 20
-796, 1610, -121
-900, 1540, -190
-797, 1344, -53
-618, 936, 109
-346, 432, 68
-346, 432, 68
84, -220, -189
290, -1209, -312
-13, -1953, -521
-485, -1998, -798
-1274, -1998, -781
-1955, -1998, -406
-,-,-
-850, 791, -43
-921, 853, -32
-833, 946, 20
-754, 1230, 83
-745, 1521, 40
-779, 1760, -34
-779, 1760, -34
-812, 1865, -106
-903, 1811, -128
-1000, 1681, -84
-986, 1533, -33
-756, 1312, 121
-503, 982, 159
-224, 599, 68
60, -1, -72
264, -946, -110
201, -1842, -85
-,-,-
-888, 658, -101
-824, 823, -32
-713, 1003, -18
-596, 1208, -81
-500, 1422, -150
-559, 1536, -109
-640, 1593, 87
-738, 1578, 118
-738, 1578, 118
-823, 1445, -56
-877, 1311, -186
-857, 1126, -236
-767, 833, -191
-660, 442, -158
-438, -119, -185
-209, -715, -146
-159, -1243, -297
-,-,-
-839, 633, -158
-839, 633, -158
-811, 818, -125
-631, 1061, -173
-551, 1396, -391
-559, 1608, -509
-718, 1740, -546
-836, 1881, -549
-803, 1923, -383
-733, 1743, -184
-732, 1359, -39
-741, 931, -39
-515, 432, -16
-286, -295, 26
-141, -1041, -124
-91, -1796, -275
-,-,-
-752, 1113, -244
-623, 1209, -324
-658, 1266, -408
-853, 1304, -438
-1017, 1313, -398
-1041, 1434, -256
-1043, 1547, -104
-1085, 1502, -180
-1074, 1276, -266
-878, 893, -97
-615, 603, 41
-311, 334, 99
-196, -221, 117
-176, -1099, -32
-88, -1763, -360
-253, -1998, -587
-382, -1998, -701
-,-,-
-771, 891, 27
-648, 1247, 24
-710, 1494, -134
-697, 1896, -263
-500, 1997, -206
-465, 1997, -98
-465, 1997, -131
-706, 1802, -131
-1015, 1312, -238
-577, 520, -13
-577, 520, -13
-415, 348, 150
-614, -271, -53
-467, -892, -111
-278, -1552, -13
-495, -1998, -121
-,-,-
-890, 727, -165
-845, 804, 39
-658, 973, 30
-398, 1335, -193
-221, 1755, -495
-128, 1864, -562
-226, 1720, -644
-499, 1637, -851
-908, 1675, -920
-1025, 1501, -695
-816, 1266, -461
-672, 928, -277
-385, 305, -173
-90, -680, -118
-51, -1757, 73
-,-,-
-947, 513, -224
-951, 640, -179
-779, 812, -71
-670, 1036, -24
-567, 1294, -72
-442, 1542, -85
-428, 1608, -153
-561, 1643, -273
-684, 1686, -354
-909, 1665, -384
-974, 1522, -354
-826, 1392, -229
-620, 977, -212
-417, 380, -344
-175, -532, -519
-16, -1598, -288
-,-,-
-888, 753, -269
-793, 971, -143
-793, 971, -143
-659, 1188, -143
-603, 1438, -254
-510, 1631, -185
-557, 1762, -211
-705, 1860, -360
-900, 1645, -345
-1063, 1131, -142
-1027, 1076, 76
-731, 1117, 158
-222, 919, 294
87, 176, 221
136, -890, -262
-68, -1917, -544
-,-,-
-774, 754, -370
-688, 946, -339
-584, 1081, -276
-464, 1226, -306
-404, 1443, -357
-372, 1553, -431
-436, 1640, -413
-600, 1685, -319
-656, 1636, -207
-733, 1530, 154
-795, 1314, 473
-763, 1136, 396
-673, 778, 126
-415, 114, -181
-328, -1115, -285
-535, -1988, -602
-869, -1998, -1187
-,-,-
-850, 633, -419
-809, 888, -450
-688, 1186, -366
-488, 1580, -231
-285, 1918, -192
-144, 1997, -279
-203, 1997, -592
-271, 1997, -721
-386, 1947, -595
-475, 1244, -305
-598, 483, 127
-599, 25, 233
-439, -397, 203
-551, -1378, 262
-641, -1915, -26
-873, -1998, -743
-1333, -1998, -1205
-,-,-
-608, 735, -443
-586, 758, -420
-648, 791, -397
-648, 791, -397
-632, 967, -393
-582, 1206, -432
-561, 1430, -478
-534, 1610, -457
-566, 1829, -392
-600, 1802, -283
-746, 1528, -62
-737, 1250, 263
-520, 1072, 443
-333, 837, 444
-261, 38, 191
-180, -898, 25
-66, -1728, -82
-364, -1998, -424
-916, -1998, -620
-,-,-
-884, 389, -127
-853, 650, -112
-819, 840, -94
-772, 1077, -134
-694, 1349, -205
-639, 1663, -200
-755, 1821, -169
-1057, 1805, -173
-1213, 1743, -268
-1092, 1707, -364
-805, 1511, -406
-489, 899, -339
-291, -148, -285
16, -1077, -307
213, -1884, -43
-,-,-
-915, 560, -206
-838, 839, -196
-633, 1144, -232
-458, 1456, -355
-471, 1669, -394
-574, 1765, -284
-751, 1742, -244
-935, 1753, -327
-1066, 1730, -453
-1072, 1558, -364
-1100, 1222, -133
-684, 846, -90
79, 166, -81
79, 166, -81
419, -1310, 29
-,-,-
-742, 537, -35
-731, 538, -66
-744, 552, -103
-689, 703, -118
-506, 1079, -21
-430, 1490, -95
-438, 1830, -338
-574, 1997, -456
-764, 1997, -361
-881, 1919, -201
-1002, 1484, -88
-999, 1034, -59
-864, 767, -128
-546, 485, -199
-124, 49, -211
211, -1166, -248
-,-,-
-664, 654, -118
-677, 720, -45
-724, 787, -76
-723, 1002, -240
-660, 1443, -342
-589, 1586, -165
-779, 1532, -103
-1115, 1565, -251
-1311, 1816, -414
-1267, 1851, -291
-1051, 1519, -87
-849, 1007, -107
-574, 214, 33
-288, -555, 73
148, -1297, -324
265, -1967, -1000
-,-,-
-766, 963, -33
-766, 963, -33
-696, 1291, -18
-474, 1541, -50
-463, 1580, -345
-829, 1558, -568
-1129, 1483, -429
-1150, 1266, -95
-1039, 1020, 154
-988, 1056, 159
-915, 692, 196
-690, 46, 361
-391, -630, 177
-267, -1428, -405
-,-,-
-677, 732, -696
-764, 844, -564
-720, 1052, -352
-636, 1296, -241
-441, 1404, -299
-478, 1567, -268
-602, 1645, -120
-785, 1642, 20
-912, 1526, 69
-970, 1431, -2
-877, 1274, -26
-630, 897, -94
-397, 296, -236
-397, 296, -236
-98, -708, -265
-27, -1767, -276
-,-,-
-946, 667, 34
-814, 940, 101
-652, 1193, 167
-698, 1340, -130
-757, 1535, -399
-817, 1698, -439
-917, 1737, -229
-972, 1641, -63
-987, 1575, -121
-952, 1378, -191
-787, 1021, -207
-556, 525, -210
-556, 525, -210
-462, 113, -244
-172, -458, -295
-38, -1241, -311
-102, -1882, -793
-,-,-
-786, 531, -169
