1249, 507, 1998
1079, 252, 1998
935, -189, 1998
979, -574, 1998
1079, -921, 1882
1194, -1250, 1225
1333, -1507, 495
1332, -1649, 8
1174, -1889, -472
894, -1967, -1433
576, -1824, -1997
78, -1325, -1997
-229, -825, -1997
-498, -768, -1995
-674, -970, -1939
-522, -776, -1887
-492, -658, -1729
-,-,-
-669, -259, -483
-684, -421, -614
-717, -503, -871
-673, -538, -1279
-601, -506, -1559
-561, -546, -1569
-409, -553, -1577
-216, -610, -1657
-68, -669, -1737
69, -763, -1752
201, -963, -1718
419, -1142, -1721
648, -1285, -1758
709, -1548, -1655
599, -1926, -1237
216, -1994, 133
216, -1994, 133
379, -1795, 730
747, -1564, 1403
1392, -1423, 1996
1820, -1023, 1998
1997, -541, 1998
1997, -103, 1998
1997, 479, 1998
1997, 938, 1998
1997, 954, 1998
1839, 586, 1998
1414, 112, 1998
1188, -295, 1857
1227, -543, 1597
1412, -789, 1327
1451, -1105, 1067
1326, -1664, 764
1092, -1998, 271
802, -1998, -444
581, -1998, -1376
466, -1784, -1997
66, -1473, -1997
-299, -1050, -1997
-634, -847, -1997
-824, -838, -1796
-,-,-
-566, -450, -736
-462, -615, -992
-186, -784, -1476
125, -916, -1986
237, -1158, -1997
407, -1123, -1997
452, -1104, -1995
353, -1409, -1830
345, -1799, -1524
507, -1998, -1124
805, -1998, -631
959, -1917, -95
950, -1621, 351
993, -1312, 879
1331, -1063, 1608
1874, -887, 1998
1997, -419, 1998
1997, -191, 1998
1997, 270, 1998
1997, 809, 1998
1997, 949, 1998
1944, 529, 1998
1556, -72, 1998
1287, -555, 1984
1232, -850, 1614
1277, -1186, 1071
1377, -1540, 401
1197, -1956, -531
838, -1998, -1363
551, -1815, -1940
291, -1304, -1997
-55, -980, -1997
-375, -804, -1965
-,-,-
-405, -583, -921
-252, -804, -1443
-136, -1107, -1997
149, -966, -1997
303, -1086, -1997
318, -1384, -1997
275, -1719, -1802
350, -1954, -1293
544, -1957, -790
696, -1946, -402
712, -1783, 21
829, -1408, 627
1245, -951, 1411
1885, -691, 1998
1997, -340, 1998
1997, -63, 1998
1997, 391, 1998
1997, 900, 1998
1997, 900, 1998
1997, 1076, 1998
1871, 500, 1998
1382, -167, 1998
1113, -712, 1840
1115, -1055, 1454
1196, -1402, 944
1351, -1644, 318
1309, -1851, -280
1275, -1944, -1418
263, -1384, -1997
-222, -968, -1997
-,-,-
-651, -234, -467
-535, -301, -818
-584, -599, -1240
-448, -812, -1753
-376, -836, -1976
-266, -802, -1997
-126, -837, -1997
50, -932, -1997
182, -1028, -1995
146, -1336, -1781
169, -1676, -1327
456, -1793, -835
705, -1735, -374
789, -1572, -49
763, -1499, 520
961, -1369, 1455
1816, -1067, 1998
1997, -369, 1998
1997, 94, 1998
1997, 376, 1998
1997, 813, 1998
1992, 1063, 1998
1805, 816, 1998
1599, 345, 1989
1461, -149, 1712
1421, -555, 1393
1453, -874, 1130
1486, -1184, 760
1417, -1522, 329
1126, -1866, -4
653, -1998, -425
352, -1998, -1581
15, -1829, -1997
-345, -1319, -1997
-706, -961, -1997
-962, -1113, -1958
-978, -1041, -1731
-,-,-
-687, -307, -561
-687, -307, -561
-675, -414, -756
-699, -330, -821
-689, -254, -838
-671, -253, -827
-610, -392, -938
-578, -562, -1229
-419, -758, -1741
-245, -819, -1946
-32, -941, -1997
93, -1073, -1997
159, -1184, -1876
203, -1326, -1534
232, -1520, -1148
299, -1694, -675
488, -1582, -281
775, -1232, 29
915, -810, 263
1011, -651, 715
1011, -651, 715
1168, -747, 1648
1620, -626, 1998
1994, -216, 1998
1997, 211, 1998
1997, 644, 1998
1901, 776, 1998
1588, 716, 1998
1312, 354, 1998
1191, -192, 1998
1263, -623, 1960
1416, -999, 1507
1598, -1371, 753
1559, -1842, 98
1331, -1998, -626
1323, -1866, -1744
998, -1313, -1997
257, -981, -1997
-471, -895, -1997
-924, -1010, -1986
-1082, -1021, -1982
-790, -206, -1298
-,-,-
-743, -247, -525
-683, -331, -657
-698, -453, -855
-661, -602, -1241
-573, -759, -1760
-432, -806, -1996
-270, -840, -1997
-39, -804, -1997
58, -877, -1997
57, -1021, -1923
98, -1126, -1685
137, -1348, -1429
317, -1572, -1135
583, -1551, -799
792, -1438, -468
857, -1282, -54
868, -1211, 750
1275, -994, 1664
1978, -536, 1998
1997, 11, 1998
1997, 429, 1998
1997, 598, 1998
1997, 792, 1998
1997, 846, 1998
1997, 626, 1998
1906, 116, 1996
1779, -459, 1730
1642, -922, 1244
1483, -1384, 698
1161, -1758, 69
653, -1991, -720
243, -1997, -1537
54, -1738, -1975
-133, -1333, -1997
-349, -1024, -1997
-,-,-
-613, -170, -189
-649, -280, -302
-639, -353, -471
-635, -420, -779
-646, -501, -1111
-634, -633, -1331
-596, -782, -1569
-436, -827, -1842
-259, -829, -1996
-165, -869, -1997
-69, -940, -1948
58, -999, -1784
212, -1105, -1669
291, -1235, -1472
270, -1493, -1114
401, -1620, -746
618, -1510, -449
681, -1269, -154
683, -983, 228
708, -777, 837
897, -795, 1520
1711, -605, 1998
1997, 74, 1998
1997, 476, 1998
1997, 713, 1998
1997, 862, 1998
1997, 862, 1998
1997, 973, 1998
1981, 676, 1998
1775, 66, 1964
1606, -526, 1575
1501, -1036, 1101
1421, -1451, 528
1266, -1788, 6
955, -1877, -591
704, -1821, -1672
273, -1654, -1997
-49, -1461, -1997
-,-,-
-481, -452, -451
-538, -574, -828
-577, -520, -1339
-594, -587, -1671
-505, -667, -1941
-370, -760, -1997
-339, -866, -1997
-22, -788, -1981
82, -884, -1819
82, -884, -1819
132, -1039, -1584
196, -1209, -1270
511, -1303, -655
658, -1303, -310
658, -1232, -310
717, -1082, 47
785, -1068, 578
960, -976, 1341
1475, -768, 1991
1960, -165, 1998
1997, 352, 1998
1997, 715, 1998
1997, 950, 1998
1997, 1115, 1998
1968, 948, 1998
1822, 463, 1998
1693, -76, 1979
1571, -563, 1525
1440, -1038, 879
1341, -1453, 251
1257, -1630, -314
1061, -1619, -842
739, -1647, -1578
396, -1464, -1997
39, -1113, -1997
-241, -750, -1997
-540, -619, -1996
-,-,-
-697, -461, -636
-662, -555, -926
-603, -595, -1268
-495, -611, -1586
-404, -791, -1849
-289, -891, -1997
-126, -920, -1997
-49, -946, -1997
-32, -1000, -1949
49, -1101, -1731
118, -1293, -1506
205, -1564, -1149
426, -1632, -737
686, -1546, -347
860, -1365, -15
968, -1112, 337
1145, -824, 759
1741, -460, 1473
1997, -58, 1998
1997, 294, 1998
1997, 429, 1998
1997, 527, 1998
1997, 835, 1998
1923, 933, 1942
1819, 839, 1983
1679, 544, 1975
1534, 113, 1640
1534, 113, 1640
1469, -282, 1258
1408, -651, 950
1451, -1028, 607
1476, -1280, 225
1333, -1562, -295
1053, -1744, -1184
848, -1593, -1982
-180, -1054, -1997
-471, -1004, -1997
-553, -922, -1997
-,-,-
-658, -379, -851
-547, -551, -1153
-372, -609, -1551
-213, -581, -1997
-112, -571, -1997
-164, -573, -1952
-305, -464, -1740
-419, -320, -1420
-428, -462, -1254
-160, -783, -1510
290, -980, -1925
600, -1013, -1963
647, -1241, -1593
407, -1798, -1024
280, -1998, -403
619, -1796, 437
1061, -1343, 1644
1263, -1098, 1998
1641, -902, 1998
1928, -185, 1998
1997, 608, 1998
1997, 1220, 1998
1976, 1160, 1998
1818, 680, 1998
1396, -89, 1960
1192, -676, 1525
1190, -1060, 1049
1344, -1326, 587
1406, -1784, 11
1190, -1987, -989
789, -1998, -1911
440, -1811, -1997
91, -1163, -1997
-108, -947, -1997
-381, -1026, -1997
-534, -1066, -1997
-,-,-
-567, -360, -567
-597, -545, -855
-622, -658, -1167
-642, -720, -1284
-489, -774, -1426
-279, -965, -1725
-96, -1169, -1984
-35, -1222, -1997
137, -1100, -1989
372, -1006, -1890
532, -1099, -1852
506, -1365, -1857
501, -1659, -1701
757, -1689, -1514
1018, -1707, -1190
1142, -1770, -38
1239, -1913, 946
1239, -1913, 946
1595, -1766, 1968
1996, -677, 1998
1785, -42, 1998
1785, -42, 1998
1355, 328, 1998
1161, 716, 1998
936, 574, 1998
760, 291, 1998
721, -2, 1998
900, -113, 1972
1116, -326, 1702
1248, -697, 1336
1253, -1210, 893
1259, -1639, 325
1222, -1806, -488
1120, -1684, -1586
907, -1385, -1997
544, -1014, -1997
162, -796, -1997
-236, -801, -1997
-,-,-
-565, -506, -635
-451, -541, -932
-442, -628, -1113
-306, -788, -1282
-102, -903, -1572
11, -1015, -1926
82, -1133, -1997
196, -1077, -1960
352, -1052, -1822
332, -1450, -1585
310, -1601, -1346
373, -1710, -999
521, -1675, -589
657, -1491, -190
801, -1313, 160
1102, -1249, 742
1749, -1103, 1733
1997, -783, 1998
1997, -128, 1998
1997, 309, 1998
1814, 599, 1998
1814, 599, 1998
1511, 777, 1998
1351, 748, 1998
1253, 619, 1998
1118, 411, 1998
1088, 129, 1956
1282, -175, 1643
1469, -496, 1386
1604, -862, 1003
1696, -1218, 387
1645, -1471, -172
1368, -1645, -763
888, -1904, -1734
208, -1938, -1997
-258, -1747, -1997
-,-,-
-497, -71, -200
-407, 9, -291
-407, 9, -291
-472, -88, -383
-551, -193, -504
-595, -344, -683
-586, -534, -1077
-560, -732, -1566
-458, -794, -1896
-213, -830, -1997
48, -853, -1997
209, -953, -1997
250, -1115, -1997
215, -1338, -1803
255, -1474, -1344
512, -1329, -564
589, -1145, -206
630, -915, 97
630, -915, 97
684, -869, 548
958, -855, 1361
1208, -1094, 1998
1299, -786, 1998
1563, -144, 1998
1502, 405, 1998
1367, 778, 1998
1241, 863, 1998
1043, 678, 1998
902, 420, 1998
929, 171, 1998
1230, -67, 1998
1621, -350, 1885
1917, -765, 1603
1917, -765, 1603
1976, -1541, 963
1674, -1998, -43
1209, -1998, -1365
469, -1451, -1997
7, -1087, -1997
-354, -829, -1997
-546, -887, -1997
-,-,-
-707, -465, -623
-674, -535, -760
-552, -447, -1120
-502, -497, -1403
-468, -679, -1393
-418, -837, -1438
-427, -910, -1558
-330, -883, -1767
-159, -890, -1844
25, -965, -1768
92, -1091, -1752
50, -1285, -1681
45, -1499, -1426
179, -1621, -1079
360, -1694, -689
512, -1682, -248
495, -1517, 180
479, -1311, 561
624, -1152, 1174
1096, -950, 1931
1534, -545, 1998
1734, -133, 1998
1876, 270, 1998
1858, 645, 1998
1873, 887, 1998
1561, 517, 1998
1161, 52, 1998
1161, 52, 1998
976, -262, 1989
961, -489, 1725
881, -920, 1423
756, -1472, 974
721, -1863, 470
753, -1981, -98
967, -1994, -1220
1066, -1764, -1997
895, -1047, -1997
481, -384, -1997
-87, -538, -1997
-653, -788, -1997
-802, -834, -1883
-,-,-
-382, -243, -809
-298, -139, -849
-325, -262, -944
-498, -637, -1020
-531, -711, -1110
-489, -733, -1326
-514, -851, -1562
-500, -1056, -1692
-458, -1153, -1761
-337, -1188, -1772
-60, -1093, -1855
221, -1027, -1886
382, -1091, -1678
454, -1240, -1354
433, -1438, -965
407, -1624, -522
580, -1459, -300
780, -1036, -179
823, -627, 25
701, -569, 465
733, -985, 1373
1407, -1133, 1998
1994, -452, 1998
1997, 132, 1998
1997, 574, 1998
1997, 846, 1998
1724, 850, 1998
1306, 411, 1998
1098, -87, 1992
1043, -487, 1823
982, -783, 1479
958, -1054, 837
1053, -1269, 57
996, -1392, -620
767, -1532, -1503
368, -1538, -1997
-,-,-
-557, -110, 209
-418, -172, -46
-418, -393, -438
-466, -486, -689
-479, -511, -869
-472, -596, -1104
-394, -744, -1552
-338, -908, -1976
-208, -858, -1997
-107, -793, -1997
30, -840, -1997
211, -989, -1997
327, -1117, -1997
371, -1275, -1869
398, -1479, -1479
576, -1533, -1088
769, -1542, -647
912, -1409, -253
952, -1138, 32
909, -1019, 462
1015, -1010, 1252
1221, -1125, 1991
1488, -729, 1998
1833, -246, 1998
1695, 186, 1998
1392, 650, 1998
1229, 957, 1998
1062, 801, 1998
948, 540, 1998
897, 166, 1998
897, 166, 1998
961, -136, 1991
1125, -412, 1781
1249, -769, 1481
1349, -1188, 949
1491, -1544, 210
1438, -1691, -621
1154, -1662, -1739
651, -1318, -1997
17, -1101, -1997
-,-,-
-638, -270, -418
-696, -314, -494
-753, -508, -678
-724, -508, -784
-657, -427, -818
-608, -426, -892
-625, -534, -981
-626, -668, -1119
-593, -769, -1363
-498, -803, -1569
-368, -762, -1690
-278, -778, -1751
-168, -865, -1787
-37, -950, -1796
99, -1067, -1752
226, -1215, -1604
435, -1623, -971
435, -1623, -630
715, -1616, -630
1005, -1341, -360
958, -717, 376
958, -717, 376
961, -959, 1266
1344, -1034, 1996
1937, -613, 1998
1997, -114, 1998
1997, 430, 1998
1822, 718, 1998
1583, 963, 1998
1399, 825, 1998
1180, 401, 1998
986, -98, 1920
911, -455, 1424
943, -749, 953
1029, -983, 457
1025, -1190, 95
925, -1411, -265
760, -1558, -900
573, -1427, -1757
217, -1097, -1997
-145, -775, -1997
-303, -587, -1997
-496, -684, -1997
-733, -920, -1897
-,-,-
-498, -202, -752
-562, -345, -826
-607, -385, -793
-606, -329, -785
-582, -304, -856
-565, -332, -932
-595, -407, -966
-613, -509, -1055
-534, -619, -1304
-391, -702, -1712
-232, -845, -1990
-50, -937, -1997
170, -1010, -1997
288, -1202, -1997
359, -1483, -1997
422, -1764, -1815
558, -1923, -1200
672, -1953, -571
750, -1787, 23
927, -1444, 537
1233, -1179, 1077
1709, -1197, 1949
1985, -824, 1998
1997, -340, 1998
1997, 118, 1998
1997, 782, 1998
1997, 1100, 1998
1871, 781, 1998
1517, 282, 1998
1323, -118, 1998
1191, -469, 1877
1052, -848, 1357
968, -1303, 872
897, -1756, 474
819, -1998, 92
805, -1998, -805
966, -1970, -1885
956, -1415, -1997
543, -937, -1997
223, -680, -1997
-270, -771, -1835
-586, -1074, -1824
-,-,-
-808, -297, -530
-735, -300, -554
-762, -396, -603
-623, -333, -892
-521, -314, -1156
-483, -299, -1136
-442, -379, -1084
-412, -680, -1337
-342, -779, -1530
-255, -762, -1683
-102, -792, -1739
133, -874, -1824
299, -1006, -1930
321, -1185, -1931
421, -1357, -1765
558, -1473, -1391
624, -1561, -953
582, -1534, -536
425, -1442, -29
354, -1500, 775
578, -1399, 1519
1330, -1284, 1998
1977, -483, 1998
1997, -61, 1998
1997, 330, 1998
1997, 717, 1998
1997, 1013, 1998
1791, 636, 1998
1351, 68, 1964
1351, 68, 1964
1026, -419, 1739
916, -673, 1413
935, -923, 1082
1051, -1191, 691
1215, -1496, 32
1097, -1857, -932
888, -1868, -1893
644, -1466, -1997
312, -1015, -1997
-288, -1003, -1997
-953, -1383, -1991
-1067, -1048, -1812
-882, -723, -1623
-,-,-
-591, -88, -417
-585, -183, -421
-535, -377, -688
-512, -552, -1003
-448, -619, -1339
-203, -772, -1808
103, -1008, -1997
301, -1153, -1997
365, -1096, -1997
474, -1339, -1941
511, -1476, -1582
565, -1604, -1099
626, -1715, -667
616, -1641, -279
542, -1467, 112
376, -1348, 629
360, -1393, 1382
653, -1441, 1998
986, -1128, 1998
1335, -610, 1998
1486, 15, 1998
1336, 586, 1998
1251, 814, 1998
1120, 675, 1998
1027, 502, 1998
917, 289, 1998
917, 289, 1998
937, 100, 1998
1022, -170, 1797
1061, -541, 1493
1018, -953, 1184
1037, -1306, 657
957, -1453, -59
714, -1570, -902
460, -1603, -1550
268, -1398, -1981
101, -1253, -1997
-181, -791, -1997
-398, -488, -1997
-704, -506, -1877
-,-,-
-597, -379, -461
-692, -548, -594
-695, -603, -843
-603, -554, -1103
-639, -551, -1112
-437, -712, -1303
-285, -880, -1726
-193, -1035, -1996
-49, -1053, -1997
171, -1007, -1997
282, -1130, -1996
230, -1465, -1857
280, -1748, -1544
512, -1839, -1156
643, -1851, -686
646, -1816, -196
655, -1971, 607
1140, -1533, 1407
1908, -1033, 1994
1997, -478, 1998
1997, -66, 1998
1997, 269, 1998
1997, 713, 1998
1862, 1067, 1998
1417, 721, 1998
1054, 295, 1998
860, -23, 1998
921, -202, 1893
1057, -510, 1693
1197, -852, 1277
1345, -1220, 608
1380, -1580, -32
1083, -1843, -584
739, -1882, -1507
318, -1603, -1997
-200, -1313, -1997
-701, -1108, -1997
-1055, -1116, -1997
-1043, -880, -1919
-883, -747, -1771
-,-,-
-473, -395, -787
-500, -510, -1007
-349, -533, -1390
-178, -680, -1917
-224, -1189, -1997
-111, -1117, -1997
31, -1141, -1997
60, -1387, -1869
7, -1720, -1280
152, -1818, -695
490, -1581, -313
966, -1185, -88
1205, -868, 273
1139, -869, 705
1139, -869, 705
1164, -1057, 1440
1684, -921, 1997
1996, -407, 1998
1997, 182, 1998
1959, 486, 1998
1588, 831, 1998
1339, 992, 1998
1153, 892, 1998
988, 580, 1998
930, 222, 1998
977, 16, 1831
1045, -213, 1543
1052, -554, 1324
1003, -909, 1010
1011, -1265, 418
881, -1415, -73
562, -1469, -799
288, -1537, -1790
70, -1296, -1997
-241, -918, -1997
-380, -357, -1997
-506, -253, -1869
-798, -550, -1454
-892, -512, -1256
-,-,-
-660, -967, -1591
-539, -982, -1949
-286, -1102, -1997
-72, -1278, -1997
20, -1482, -1997
129, -1578, -1980
122, -1782, -1473
103, -1952, -722
301, -1800, -201
556, -1443, 147
752, -1110, 425
908, -805, 667
1022, -570, 916
1255, -652, 1514
1558, -667, 1998
1725, -426, 1998
1845, 114, 1998
1735, 701, 1998
1500, 1080, 1998
1293, 1146, 1998
1003, 976, 1998
706, 613, 1998
599, 294, 1850
657, 53, 1642
657, 53, 1642
745, -190, 1371
840, -418, 1033
898, -681, 745
886, -916, 405
799, -1217, 87
492, -1363, -348
196, -1487, -1051
-62, -1445, -1908
-378, -1416, -1997
-631, -1028, -1997
-,-,-
-862, -964, -1556
-812, -1119, -1741
-617, -1156, -1639
-436, -1089, -1437
-308, -1072, -1156
-154, -1106, -870
-8, -1090, -555
211, -956, -87
372, -703, 240
398, -375, 371
343, -86, 595
368, 6, 975
445, 94, 1656
445, 94, 1656
382, 219, 1998
97, 320, 1998
-35, 530, 1998
-33, 781, 1998
-39, 906, 1998
-38, 950, 1998
5, 728, 1998
5, 728, 1998
138, 443, 1998
439, 305, 1998
770, 192, 1998
958, -151, 1673
1059, -594, 938
1005, -975, -47
663, -1287, -825
196, -1465, -1672
-166, -1393, -1997
-,-,-
-611, -804, -1474
-566, -795, -1673
-417, -1003, -1951
-282, -1113, -1997
-144, -1245, -1992
72, -1533, -1287
72, -1533, -797
171, -1557, -797
340, -1405, -280
511, -1054, 104
605, -653, 386
653, -437, 805
684, -344, 1369
699, -368, 1918
861, -242, 1998
774, -87, 1998
614, 205, 1998
593, 535, 1998
611, 871, 1998
531, 833, 1998
531, 833, 1998
380, 523, 1998
296, 165, 1998
308, -112, 1998
449, -289, 1871
657, -456, 1458
825, -663, 925
982, -793, 390
1069, -855, -90
951, -952, -661
587, -1231, -1490
-12, -1486, -1997
-677, -1588, -1997
-,-,-
-751, -605, -899
-766, -768, -1220
-731, -877, -1652
-737, -983, -1769
-709, -1053, -1687
-604, -1175, -1549
-181, -1360, -965
5, -1348, -608
201, -1313, -326
355, -1180, 49
355, -1180, 49
395, -901, 370
399, -531, 529
334, -346, 744
294, -446, 1333
413, -373, 1928
562, -383, 1998
747, -88, 1998
793, 305, 1998
762, 577, 1998
762, 577, 1998
834, 952, 1998
785, 958, 1998
601, 542, 1998
465, 114, 1996
416, -107, 1792
417, -308, 1549
482, -507, 1287
577, -703, 858
619, -897, 510
619, -897, 510
592, -998, 90
419, -1190, -462
70, -1432, -1412
-,-,-
-960, -385, -458
-993, -417, -516
-998, -459, -706
-956, -631, -1146
-954, -873, -1606
-902, -959, -1832
-776, -1058, -1877
-557, -1362, -1273
-350, -1359, -845
-118, -1305, -446
39, -1154, -127
157, -903, 35
187, -633, 218
187, -633, 218
136, -401, 390
110, -269, 671
169, -275, 1261
362, -216, 1865
355, -231, 1998
409, 99, 1998
338, 421, 1998
215, 654, 1998
183, 884, 1998
183, 884, 1998
138, 820, 1998
35, 522, 1998
-23, 241, 1998
-16, 92, 1876
-24, -64, 1682
21, -217, 1405
21, -217, 1066
91, -335, 1066
201, -400, 754
302, -494, 540
357, -666, 327
372, -861, -142
147, -1043, -686
-166, -1202, -1282
-,-,-
-786, -421, -544
-873, -448, -669
-894, -486, -789
-883, -586, -985
-863, -686, -1400
-810, -865, -1764
-767, -989, -1864
-638, -1021, -1800
-480, -1061, -1531
-312, -1056, -1227
-165, -1080, -967
-29, -1037, -644
130, -916, -375
189, -765, -63
212, -574, 254
242, -324, 544
264, -160, 1001
304, -286, 1845
286, -375, 1998
237, -411, 1998
219, -33, 1998
213, 378, 1998
213, 378, 1998
229, 736, 1998
188, 752, 1998
81, 472, 1998
5, 140, 1959
24, -22, 1732
24, -22, 1732
105, -122, 1518
218, -244, 1254
426, -293, 1037
660, -338, 801
790, -491, 429
766, -770, -25
549, -1164, -742
-,-,-
-843, -328, -186
-891, -514, -452
-947, -711, -923
-933, -879, -1273
-846, -915, -1454
-744, -900, -1657
-669, -1024, -1737
-561, -1166, -1823
-381, -1241, -1778
-189, -1252, -1536
-10, -1271, -1156
109, -1284, -774
242, -1263, -469
362, -1145, -151
434, -900, 145
425, -582, 337
436, -384, 540
472, -556, 1152
614, -580, 1881
711, -492, 1998
646, -443, 1998
509, -10, 1998
455, 561, 1998
455, 561, 1998
432, 909, 1998
352, 806, 1998
232, 396, 1998
147, -15, 1998
148, -175, 1867
275, -184, 1654
430, -270, 1394
574, -378, 1071
701, -569, 691
701, -569, 691
741, -796, 345
643, -1027, -4
-,-,-
-730, -107, 57
-732, -171, -106
-797, -347, -292
-848, -460, -405
-902, -519, -459
-918, -590, -617
-895, -763, -1007
-840, -971, -1541
-779, -1009, -1729
-395, -1081, -1997
-267, -1326, -1972
-149, -1486, -1705
-4, -1497, -1216
101, -1507, -665
195, -1428, -211
244, -1282, 179
245, -1029, 448
222, -716, 695
220, -492, 942
220, -492, 942
269, -514, 1388
516, -330, 1895
511, -329, 1998
674, 8, 1998
622, 369, 1998
613, 695, 1998
592, 941, 1998
514, 777, 1998
514, 777, 1998
397, 454, 1998
311, 149, 1998
324, 22, 1901
363, -88, 1642
403, -263, 1446
458, -481, 1206
498, -737, 903
542, -942, 543
559, -1050, 223
559, -1050, 223
436, -1114, -323
226, -1243, -1375
-116, -1408, -1997
-,-,-
-791, -305, -300
-862, -644, -495
-865, -887, -986
-763, -917, -1597
-716, -977, -1908
-634, -1080, -1997
-560, -1225, -1955
-452, -1343, -1813
-276, -1398, -1536
-112, -1434, -1061
9, -1443, -549
120, -1365, -190
223, -1225, 99
255, -998, 396
250, -728, 631
245, -557, 904
266, -425, 1310
442, -273, 1887
318, -348, 1998
205, -223, 1998
195, -10, 1998
297, 479, 1998
297, 479, 1998
309, 725, 1998
317, 827, 1998
266, 702, 1998
196, 443, 1998
169, 193, 1950
194, 36, 1929
253, -125, 1766
253, -125, 1766
385, -272, 1422
488, -443, 1085
557, -703, 727
567, -897, 428
513, -1012, 162
316, -1131, -444
16, -1480, -1432
-457, -1824, -1995
-,-,-
-671, -1, 178
-643, -84, 86
-701, -285, -100
-764, -536, -451
-808, -735, -964
-790, -987, -1726
-746, -1249, -1997
-633, -1303, -1997
-459, -1306, -1997
-267, -1390, -1861
-116, -1495, -1352
25, -1526, -797
181, -1423, -306
280, -1200, 56
296, -983, 360
324, -666, 571
401, -412, 786
490, -371, 1333
582, -326, 1972
483, -510, 1998
467, -369, 1998
466, 39, 1998
466, 39, 1998
478, 513, 1998
449, 835, 1998
384, 894, 1998
315, 694, 1998
223, 349, 1998
212, 129, 1957
279, 93, 1864
279, 93, 1864
363, -15, 1618
488, -116, 1347
612, -233, 1062
588, -605, 826
478, -937, 588
446, -1030, 391
401, -1110, 150
131, -1215, -480
-162, -1239, -1441
-435, -1648, -1996
-969, -1979, -1995
-,-,-
-760, -144, -121
-834, -518, -459
-891, -909, -1047
-881, -1081, -1748
-824, -1127, -1997
-692, -1170, -1997
-536, -1258, -1977
-377, -1334, -1680
-200, -1345, -1199
-36, -1324, -756
95, -1260, -417
260, -1104, -67
383, -829, 251
500, -542, 384
565, -454, 573
540, -538, 1039
535, -615, 1706
683, -548, 1998
956, -110, 1998
1027, 377, 1998
1027, 377, 1998
892, 794, 1998
707, 956, 1998
545, 967, 1998
434, 792, 1998
306, 528, 1998
173, 262, 1980
179, 152, 1840
286, 204, 1647
396, 204, 1484
396, 204, 1484
471, 96, 1285
496, -105, 1063
513, -346, 842
478, -597, 629
413, -793, 436
310, -926, 248
55, -1129, -255
-330, -1424, -935
-595, -1454, -1324
-746, -1289, -1409
-797, -1164, -1608
-,-,-
-777, -405, -301
-880, -821, -684
-956, -1051, -1203
-953, -1072, -1626
-879, -1107, -1855
-757, -1192, -1927
-641, -1346, -1772
-514, -1407, -1491
-334, -1376, -1020
-179, -1355, -505
-15, -1248, -73
156, -1017, 245
273, -785, 477
341, -493, 653
416, -282, 816
478, -281, 1169
589, -327, 1785
631, -239, 1998
556, -94, 1998
558, 351, 1998
500, 660, 1998
500, 660, 1998
447, 914, 1998
371, 813, 1998
343, 668, 1998
268, 511, 1998
212, 355, 1947
220, 238, 1867
261, 97, 1742
261, 97, 1742
313, 5, 1499
365, -74, 1325
433, -202, 1180
526, -396, 1062
663, -650, 898
696, -1053, 488
-,-,-
-844, -82, 206
-823, -214, 4
-823, -214, 4
-851, -394, -294
-881, -615, -634
-890, -846, -1163
-826, -994, -1814
-721, -1054, -1997
-472, -1196, -1997
-345, -1344, -1827
-195, -1451, -1388
-55, -1492, -906
28, -1533, -496
165, -1431, -203
367, -1188, 164
541, -829, 463
646, -583, 712
646, -583, 712
851, -642, 1267
1258, -515, 1952
1320, -485, 1998
1470, -174, 1998
1602, 299, 1998
1554, 924, 1998
1349, 1143, 1998
1069, 920, 1998
773, 435, 1998
538, 80, 1981
462, -87, 1950
505, -157, 1790
618, -249, 1469
724, -424, 1177
809, -733, 849
809, -733, 849
790, -1044, 447
703, -1166, 102
515, -1167, -254
305, -1140, -900
80, -1568, -1851
-671, -1998, -1997
-,-,-
-649, -533, -884
-753, -606, -1111
-787, -756, -1503
-807, -960, -1856
-804, -1191, -1938
-756, -1344, -1753
-623, -1443, -1408
-449, -1537, -1023
-75, -1421, -232
169, -1209, 94
169, -1209, 94
380, -955, 356
559, -623, 464
709, -342, 555
828, -204, 666
990, -154, 911
1149, -339, 1688
1241, -646, 1998
1433, -451, 1998
1612, 76, 1998
1565, 688, 1998
1341, 1035, 1998
1171, 1029, 1998
1022, 699, 1998
870, 251, 1998
870, 251, 1998
815, -121, 1998
841, -250, 1964
910, -385, 1648
983, -537, 1287
1076, -723, 1014
1076, -1071, 739
926, -1309, 441
768, -1377, -223
524, -1436, -1321
99, -1431, -1995
-432, -1407, -1997
-,-,-
-636, -139, -37
-744, -233, -112
-852, -492, -363
-929, -746, -801
-921, -847, -1360
-872, -850, -1699
-804, -875, -1801
-733, -1022, -1893
-594, -1144, -1992
-379, -1238, -1952
71, -1355, -1268
282, -1411, -813
460, -1305, -386
631, -1009, 37
631, -1009, 37
767, -717, 414
812, -551, 803
789, -545, 1351
985, -559, 1955
1251, -401, 1998
1261, -148, 1998
1232, 315, 1998
1118, 698, 1998
1080, 933, 1998
976, 811, 1998
782, 539, 1998
634, 208, 1998
634, 208, 1998
643, 8, 1891
709, -122, 1665
915, -259, 1496
1173, -454, 1302
1385, -789, 982
1437, -1203, 548
1259, -1630, 113
956, -1900, -584
531, -1996, -1770
-116, -1994, -1997
-693, -1819, -1987
-,-,-
-398, -927, -1470
-418, -1171, -1748
-421, -1300, -1851
-336, -1388, -1750
-338, -1520, -1472
-314, -1639, -1080
-232, -1683, -594
